time_s,ego_speed_mps,ego_x,ego_y,ego_yaw,throttle,brake,steer,action,decision_reason
3.3248939514160156,6.31285728980648,237.16677856445312,-364.1711730957031,-0.2921142280101776,0.5,0.0,-2.183114702347666e-05,DRIVING,Path clear
3.37184739112854,6.408046867588008,237.4852752685547,-364.1726989746094,-0.292205810546875,0.5,0.0,-4.67568970634602e-05,DRIVING,Path clear
3.419542074203491,6.461937701442814,237.80726623535156,-364.17425537109375,-0.2924194037914276,0.5,0.0,-6.366345769492909e-05,DRIVING,Path clear
3.470006227493286,6.555755707849917,238.1331787109375,-364.1759948730469,-0.292755126953125,0.5,0.0,-3.943881529266946e-05,DRIVING,Path clear
3.524925708770752,6.6088102921627225,238.46255493164062,-364.1777648925781,-0.2930907905101776,0.5,0.0,-1.1401242772990372e-05,DRIVING,Path clear
3.5746874809265137,6.701229525090012,238.79576110839844,-364.1795349121094,-0.2933349609375,0.5,0.0,8.711253030924127e-06,DRIVING,Path clear
3.6243183612823486,6.753416912239635,239.1323699951172,-364.1812744140625,-0.2933960258960724,0.5,0.0,1.3284852684591897e-05,DRIVING,Path clear
3.6738266944885254,6.844428499735945,239.47276306152344,-364.18304443359375,-0.2933960258960724,0.5,0.0,1.750813862599898e-05,DRIVING,Path clear
3.726316452026367,6.895739575562618,239.81654357910156,-364.1847839355469,-0.293304443359375,0.5,0.0,2.971680487462436e-06,DRIVING,Path clear
3.7794132232666016,6.985341376702408,240.16400146484375,-364.1865539550781,-0.293304443359375,0.5,0.0,-3.1343839168584964e-07,DRIVING,Path clear
3.830900192260742,7.035769532044858,240.51475524902344,-364.1883239746094,-0.293243408203125,0.5,0.0,-7.488846677006222e-06,DRIVING,Path clear
3.8818962574005127,7.123971846006721,240.86917114257812,-364.1900634765625,-0.293243408203125,0.5,0.0,-3.1429604860022664e-05,DRIVING,Path clear
3.9349489212036133,7.173516212724082,241.2268524169922,-364.19183349609375,-0.293365478515625,0.5,0.0,-3.952256156480871e-05,DRIVING,Path clear
3.9859867095947266,7.260323997410857,241.58811950683594,-364.1936950683594,-0.293609619140625,0.5,0.0,-2.933545329142362e-05,DRIVING,Path clear
4.0477025508880615,7.30898692698457,241.9525909423828,-364.1956481933594,-0.293853759765625,0.5,0.0,4.329363946453668e-05,DRIVING,Path clear
4.085951566696167,7.394414586038913,242.32061767578125,-364.1976013183594,-0.293853759765625,0.5,0.0,0.0003326844598632306,DRIVING,Path clear
4.146767616271973,7.4421981910896475,242.69175720214844,-364.1995544433594,-0.29278564453125,0.5,0.0,0.00078056805068627,DRIVING,Path clear
4.198338747024536,7.526252406201332,243.06637573242188,-364.20135498046875,-0.2893371880054474,0.5,0.0,0.0013518466148525476,DRIVING,Path clear
4.247248649597168,7.57316257270896,243.444091796875,-364.2031555175781,-0.2825317084789276,0.5,0.0,0.0020027649588882923,DRIVING,Path clear
4.2967212200164795,7.655855768370139,243.8252410888672,-364.2048034667969,-0.271240234375,0.5,0.0,0.002752115949988365,DRIVING,Path clear
4.345160722732544,7.701893277707222,244.20941162109375,-364.2063293457031,-0.2548827826976776,0.5,0.0,0.0034901555627584457,DRIVING,Path clear
4.39193058013916,7.78323368653141,244.596923828125,-364.2076416015625,-0.2325744330883026,0.5,0.0,0.004282211419194937,DRIVING,Path clear
4.455483675003052,7.828406373976629,244.98744201660156,-364.2087097167969,-0.2043762058019638,0.5,0.0,0.0050096651539206505,DRIVING,Path clear
4.487139701843262,7.908405481565466,245.3812713623047,-364.20947265625,-0.1696472018957138,0.5,0.0,0.005768505856394768,DRIVING,Path clear
4.539262294769287,7.9527203193950236,245.7779998779297,-364.20989990234375,-0.12890625,0.5,0.0,0.006440803408622742,DRIVING,Path clear
4.585691452026367,8.031389144656712,246.17800903320312,-364.2099914550781,-0.081634521484375,0.5,0.0,0.007180508691817522,DRIVING,Path clear
4.637895107269287,8.074854920730493,246.5808563232422,-364.2096862792969,-0.0285034142434597,0.5,0.0,0.0078088343143463135,DRIVING,Path clear
4.682135581970215,8.152208693607367,246.98692321777344,-364.2088928222656,0.031091803684830666,0.5,0.0,0.008495103567838669,DRIVING,Path clear
4.73106050491333,8.194830144090043,247.39581298828125,-364.20751953125,0.09630582481622696,0.5,0.0,0.009049072861671448,DRIVING,Path clear
4.777642250061035,8.270882580722901,247.80784606933594,-364.20562744140625,0.1676541268825531,0.5,0.0,0.009686482138931751,DRIVING,Path clear
4.828734636306763,8.312668841341258,248.22265625,-364.203125,0.24424432218074799,0.5,0.0,0.010189593769609928,DRIVING,Path clear
4.876763343811035,8.387432791914849,248.6405029296875,-364.199951171875,0.32668089866638184,0.5,0.0,0.009759903885424137,DRIVING,Path clear
4.927051782608032,8.428411910171993,249.0610809326172,-364.1961364746094,0.4106932282447815,0.5,0.0,0.009939257055521011,DRIVING,Path clear
4.9783899784088135,8.501919244525874,249.4846954345703,-364.19171142578125,0.4961169958114624,0.5,0.0,0.010735612362623215,DRIVING,Path clear
5.0289013385772705,8.54207142250969,249.9109649658203,-364.18658447265625,0.5847632884979248,0.5,0.0,0.011464405804872513,DRIVING,Path clear
5.078284502029419,8.614298008548586,250.3402099609375,-364.1806640625,0.6795758008956909,0.5,0.0,0.012269146740436554,DRIVING,Path clear
5.130900144577026,8.653632787525032,250.7720489501953,-364.1738586425781,0.7805283665657043,0.5,0.0,0.012889709323644638,DRIVING,Path clear
5.185209512710571,8.724606222738263,251.206787109375,-364.16619873046875,0.8886739015579224,0.5,0.0,0.013543810695409775,DRIVING,Path clear
5.226453542709351,8.763141506438524,251.6440887451172,-364.1575622558594,1.002724289894104,0.5,0.0,0.014010142534971237,DRIVING,Path clear
5.280436992645264,8.832881954983222,252.08425903320312,-364.14788818359375,1.1231927871704102,0.5,0.0,0.014520326629281044,DRIVING,Path clear
5.32246994972229,8.870632702913477,252.52688598632812,-364.1371765136719,1.2485079765319824,0.5,0.0,0.014859120361506939,DRIVING,Path clear
5.367901563644409,8.939153179695792,252.97232055664062,-364.12542724609375,1.379176139831543,0.5,0.0,0.015296616591513157,DRIVING,Path clear
5.4148993492126465,8.976128233574194,253.42019653320312,-364.11248779296875,1.513785719871521,0.5,0.0,0.015582413412630558,DRIVING,Path clear
5.460897445678711,9.04344486105874,253.87081909179688,-364.098388671875,1.6531063318252563,0.5,0.0,0.015964439138770103,DRIVING,Path clear
5.517836093902588,9.079653619975089,254.32382202148438,-364.08306884765625,1.7958195209503174,0.5,0.0,0.01619523949921131,DRIVING,Path clear
5.561644077301025,9.145783046420568,254.77947998046875,-364.0665283203125,1.9427587985992432,0.5,0.0,0.016571175307035446,DRIVING,Path clear
5.608266353607178,9.181236124817799,255.23748779296875,-364.0486145019531,2.092775821685791,0.5,0.0,0.022225089371204376,DRIVING,Path clear
5.654309034347534,9.24593681540806,255.69805908203125,-364.029052734375,2.2661688327789307,0.5,0.0,0.021905608475208282,DRIVING,Path clear
5.701900482177734,9.28056654440533,256.1609191894531,-364.0076904296875,2.45767879486084,0.5,0.0,0.020851939916610718,DRIVING,Path clear
5.749226808547974,9.344330796509682,256.62628173828125,-363.9846496582031,2.654470443725586,0.5,0.0,0.019787302240729332,DRIVING,Path clear
5.79852819442749,9.37832463897342,257.0938720703125,-363.96002197265625,2.8475730419158936,0.5,0.0,0.018774405121803284,DRIVING,Path clear
5.845899820327759,9.441015838987035,257.5639343261719,-363.9338684082031,3.0349698066711426,0.5,0.0,0.018181588500738144,DRIVING,Path clear
5.894163370132446,9.474301280986191,258.03619384765625,-363.9061584472656,3.215568780899048,0.5,0.0,0.017741026356816292,DRIVING,Path clear
5.943977355957031,9.535861178447895,258.5108642578125,-363.876953125,3.39182186126709,0.5,0.0,0.017693543806672096,DRIVING,Path clear
5.992487192153931,9.568425849020928,258.98760986328125,-363.84619140625,3.564763069152832,0.5,0.0,0.017699310556054115,DRIVING,Path clear
6.040898084640503,9.62885495416972,259.4667663574219,-363.8138732910156,3.737431049346924,0.5,0.0,0.01796036586165428,DRIVING,Path clear
6.090376615524292,9.660706942921276,259.9479675292969,-363.7799072265625,3.9104504585266113,0.5,0.0,0.023806214332580566,DRIVING,Path clear
6.146442174911499,9.719722598073075,260.4314270019531,-363.7439880371094,4.106638431549072,0.5,0.0,0.023431090638041496,DRIVING,Path clear
6.197965145111084,9.75079043865136,260.9168395996094,-363.7059020996094,4.32149076461792,0.5,0.0,0.022251764312386513,DRIVING,Path clear
6.245956659317017,9.808977260746795,261.40447998046875,-363.6658020019531,4.5412983894348145,0.5,0.0,0.021084263920783997,DRIVING,Path clear
6.2979021072387695,9.839476353589435,261.8940124511719,-363.6238708496094,4.756551265716553,0.5,0.0,0.019970523193478584,DRIVING,Path clear
6.348926067352295,9.896681873895503,262.3857421875,-363.5799865722656,4.964929580688477,0.5,0.0,0.01926666684448719,DRIVING,Path clear
6.39931058883667,9.926532293576416,262.8793640136719,-363.5343322753906,5.165244102478027,0.5,0.0,0.018777530640363693,DRIVING,Path clear
6.454524278640747,9.98268246599448,263.3751220703125,-363.48681640625,5.360085487365723,0.5,0.0,0.018671836704015732,DRIVING,Path clear
6.503200054168701,10.011866377096922,263.8726501464844,-363.4375305175781,5.550748348236084,0.5,0.0,0.01865893229842186,DRIVING,Path clear
6.5567498207092285,10.066958290121717,264.3722839355469,-363.3863525390625,5.7404890060424805,0.5,0.0,0.024744264781475067,DRIVING,Path clear
6.60292387008667,10.095222083785407,264.8736572265625,-363.3329162597656,5.9511332511901855,0.5,0.0,0.024157049134373665,DRIVING,Path clear
6.6491944789886475,10.149096588313007,265.3769226074219,-363.2770690917969,6.182119846343994,0.5,0.0,0.02301088720560074,DRIVING,Path clear
6.698018789291382,10.176961309384,265.88189697265625,-363.21905517578125,6.4165449142456055,0.5,0.0,0.021613694727420807,DRIVING,Path clear
6.750527858734131,10.230023997112852,266.38873291015625,-363.1588439941406,6.64658260345459,0.5,0.0,0.020539896562695503,DRIVING,Path clear
6.800294399261475,10.257324804265416,266.8972473144531,-363.0965881347656,6.867678642272949,0.5,0.0,0.01965721882879734,DRIVING,Path clear
6.84816575050354,10.309431512378714,267.40765380859375,-363.03228759765625,7.080609321594238,0.5,0.0,0.019270170480012894,DRIVING,Path clear
6.896899461746216,10.33612088269393,267.91961669921875,-362.9660339355469,7.28632926940918,0.5,0.0,0.019038919359445572,DRIVING,Path clear
6.94591212272644,10.387231969261917,268.4334411621094,-362.8976745605469,7.488306522369385,0.5,0.0,0.01915617287158966,DRIVING,Path clear
6.995868444442749,10.413303946123166,268.94879150390625,-362.8273010253906,7.68812894821167,0.5,0.0,0.02525491639971733,DRIVING,Path clear
7.043625593185425,10.463064371993621,269.4658203125,-362.75445556640625,7.911346912384033,0.5,0.0,0.024738427251577377,DRIVING,Path clear
7.091593027114868,10.488434852003818,269.9842224121094,-362.6789855957031,8.154072761535645,0.5,0.0,0.023401465266942978,DRIVING,Path clear
7.140801191329956,10.53755046303285,270.5043029785156,-362.6010437011719,8.401119232177734,0.5,0.0,0.022043047472834587,DRIVING,Path clear
7.190856456756592,10.562467410761263,271.0257873535156,-362.52081298828125,8.642122268676758,0.5,0.0,0.020792171359062195,DRIVING,Path clear
7.239711284637451,10.610759108796376,271.54888916015625,-362.4382629394531,8.8742036819458,0.5,0.0,0.01999436877667904,DRIVING,Path clear
7.28818678855896,10.635125038292623,272.0733642578125,-362.353515625,9.09643268585205,0.5,0.0,0.019457973539829254,DRIVING,Path clear
7.349960088729858,10.682498179933392,272.5993957519531,-362.26654052734375,9.311619758605957,0.5,0.0,0.01934567280113697,DRIVING,Path clear
7.385019779205322,10.706295256697956,273.12677001953125,-362.1774597167969,9.521705627441406,0.5,0.0,0.025376982986927032,DRIVING,Path clear
7.435009717941284,10.752356401291728,273.65557861328125,-362.0856628417969,9.753363609313965,0.0,1.0,0.0,EMERGENCY_BRAKE,FusedDist=16.4 TTC=1.53
7.490388870239258,10.743667911994164,274.18524169921875,-361.9930419921875,9.910923957824707,0.0,1.0,0.0,STOPPED,Waiting before lane change
7.541384935379028,10.65597495261138,274.712158203125,-361.90087890625,9.984829902648926,0.0,1.0,0.0,STOPPED,Waiting before lane change
7.5880513191223145,10.44981691322773,275.2311096191406,-361.8097839355469,10.019880294799805,0.0,1.0,0.0,STOPPED,Waiting before lane change
7.634822368621826,10.208709850573825,275.7386474609375,-361.7203674316406,10.036589622497559,0.0,1.0,0.0,STOPPED,Waiting before lane change
7.679831504821777,9.898974875025315,276.2321472167969,-361.63330078125,10.044439315795898,0.0,1.0,0.0,STOPPED,Waiting before lane change
7.725840091705322,9.613847343171438,276.7110900878906,-361.5486755371094,10.048162460327148,0.0,1.0,0.0,STOPPED,Waiting before lane change
7.7721991539001465,9.276747353248869,277.1744384765625,-361.4666748046875,10.04989242553711,0.0,1.0,0.0,STOPPED,Waiting before lane change
7.817972898483276,8.983700950021186,277.6224670410156,-361.3873596191406,10.050732612609863,0.0,1.0,0.0,STOPPED,Waiting before lane change
7.865307092666626,8.642480941074565,278.0546569824219,-361.3107604980469,10.051138877868652,0.0,1.0,0.0,STOPPED,Waiting before lane change
7.912649154663086,8.35541254816823,278.4715881347656,-361.2369384765625,10.051359176635742,0.0,1.0,0.0,STOPPED,Waiting before lane change
7.960897207260132,8.019005265449222,278.8730163574219,-361.1658020019531,10.051478385925293,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.006895303726196,7.7430783999512105,279.2596130371094,-361.0972900390625,10.051563262939453,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.05251169204712,7.415009989030551,279.6311340332031,-361.03143310546875,10.051621437072754,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.097083330154419,7.1524263832630774,279.9884033203125,-360.96807861328125,10.05167293548584,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.144029140472412,6.834563709075309,280.33111572265625,-360.9073791503906,10.051718711853027,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.19289231300354,6.586709441930343,280.6602783203125,-360.8490905761719,10.051758766174316,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.239926099777222,5.845584380813438,280.9686584472656,-360.7945251464844,10.051803588867188,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.283649206161499,4.506087275770049,281.21630859375,-360.7506103515625,10.05185317993164,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.329669952392578,3.1574306294294483,281.39794921875,-360.7184753417969,10.051910400390625,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.376262664794922,1.8168993505813669,281.5134582519531,-360.697998046875,10.051957130432129,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.424894332885742,0.492172830776677,281.5634460449219,-360.6891784667969,10.051985740661621,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.469704866409302,0.0005422067592297947,281.5672302246094,-360.6884765625,10.051806449890137,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.518866777420044,0.0007926965650406636,281.5675048828125,-360.68841552734375,10.05180549621582,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.566901922225952,0.0007567839786596679,281.56781005859375,-360.6883544921875,10.051815032958984,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.619155406951904,0.0006304156392752114,281.5680847167969,-360.6883239746094,10.0518159866333,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.655873537063599,0.0004899304750408506,281.56829833984375,-360.6882629394531,10.051815032958984,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.699931383132935,0.0003698059263346192,281.5684814453125,-360.688232421875,10.051816940307617,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.74959683418274,0.0002748482267573208,281.5685729980469,-360.688232421875,10.0518159866333,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.797385931015015,0.00020074250864418697,281.5686950683594,-360.6882019042969,10.0518159866333,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.844805002212524,0.0,281.5686950683594,-360.6882019042969,10.0518159866333,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.892565488815308,0.0,281.5686950683594,-360.6882019042969,10.0518159866333,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.944504022598267,0.0,281.5686950683594,-360.6882019042969,10.0518159866333,0.0,1.0,0.0,STOPPED,Waiting before lane change
8.995478868484497,0.0,281.5686950683594,-360.6882019042969,10.0518159866333,0.0,1.0,0.0,STOPPED,Waiting before lane change
9.04966926574707,0.0,281.5686950683594,-360.6882019042969,10.0518159866333,0.0,1.0,0.0,STOPPED,Waiting before lane change
9.101588249206543,0.0,281.5686950683594,-360.6882019042969,10.0518159866333,0.0,1.0,0.0,STOPPED,Waiting before lane change
9.15199899673462,0.0,281.5686950683594,-360.6882019042969,10.0518159866333,0.0,1.0,0.0,STOPPED,Waiting before lane change
9.199729919433594,0.0,281.5686950683594,-360.6882019042969,10.0518159866333,0.0,1.0,0.0,STOPPED,Waiting before lane change
9.265623807907104,0.0,281.5686950683594,-360.6882019042969,10.0518159866333,0.0,1.0,0.0,STOPPED,Waiting before lane change
9.316561937332153,0.0,281.5686950683594,-360.6882019042969,10.0518159866333,0.0,1.0,0.0,STOPPED,Waiting before lane change
9.364902257919312,0.0,281.5686950683594,-360.6882019042969,10.0518159866333,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
9.424896001815796,0.002519396544272304,281.5687561035156,-360.6882019042969,10.051820755004883,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
9.46890664100647,0.0002923156847346019,281.5688171386719,-360.6882019042969,10.05183219909668,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
9.51889181137085,0.008253166125109594,281.57049560546875,-360.6881408691406,10.043218612670898,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
9.56899356842041,0.08300799655492347,281.5732727050781,-360.68804931640625,10.028824806213379,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
9.618896245956421,0.16341858297766784,281.57958984375,-360.6876525878906,9.988155364990234,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
9.670026302337646,0.2671670382984779,281.5893249511719,-360.6872253417969,9.93954849243164,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
