frame,inference_time_ms,num_detections,detected_classes
173,20.677566528320312,1,bus
174,20.691394805908203,1,bus
175,20.626306533813477,1,bus
176,26.393890380859375,1,bus
177,20.868778228759766,1,bus
178,20.685672760009766,1,bus
179,20.691633224487305,1,car
180,20.93362808227539,2,car;bus
181,20.70164680480957,1,bus
182,20.942211151123047,1,bus
183,20.988941192626953,1,bus
184,20.635366439819336,0,
185,20.727872848510742,1,bus
186,22.20439910888672,2,bus;car
187,20.539045333862305,2,car;bus
188,20.557880401611328,1,bus
189,20.6146240234375,1,bus
190,20.641326904296875,1,bus
191,20.734310150146484,1,car
192,20.735502243041992,1,car
193,20.545005798339844,1,car
194,20.292997360229492,0,
195,20.514488220214844,1,bus
196,20.615577697753906,1,bus
197,20.473480224609375,1,car
198,22.873878479003906,2,car;bus
199,20.445823669433594,0,
200,21.986722946166992,1,car
201,20.31087875366211,1,train
202,20.15829086303711,1,train
203,20.368099212646484,0,
204,20.16425132751465,0,
205,22.037982940673828,0,
206,20.46060562133789,0,
207,20.247697830200195,0,
208,19.9432373046875,0,
209,20.09725570678711,0,
210,19.96302604675293,0,
211,19.708871841430664,0,
212,19.82736587524414,0,
213,19.699573516845703,0,
214,19.84572410583496,0,
215,21.70419692993164,0,
216,19.640445709228516,0,
217,19.99187469482422,0,
218,19.71721649169922,0,
219,19.72198486328125,0,
220,19.717931747436523,0,
221,20.082950592041016,0,
222,19.912242889404297,0,
223,19.696712493896484,0,
224,19.92201805114746,0,
225,20.170927047729492,0,
226,20.11847496032715,0,
227,19.992351531982422,0,
228,20.079374313354492,0,
229,19.7906494140625,0,
230,20.01047134399414,0,
231,19.826173782348633,0,
232,19.99664306640625,0,
233,19.84095573425293,0,
234,21.102428436279297,0,
235,19.890546798706055,0,
236,19.778728485107422,0,
237,19.83785629272461,0,
238,19.751548767089844,0,
239,20.05791664123535,0,
240,19.735336303710938,0,
241,20.28822898864746,0,
242,19.883155822753906,0,
243,20.62678337097168,0,
244,22.20749855041504,0,
245,20.296812057495117,0,
246,19.934415817260742,0,
247,20.15852928161621,0,
248,20.112276077270508,0,
249,20.381689071655273,0,
250,20.438432693481445,0,
251,20.234346389770508,0,
252,20.439624786376953,0,
253,23.561477661132812,0,
254,20.564794540405273,0,
255,20.31397819519043,0,
256,20.15995979309082,0,
257,20.230531692504883,0,
258,19.840717315673828,0,
259,19.972801208496094,0,
260,20.059823989868164,0,
261,19.970178604125977,0,
262,19.938945770263672,0,
263,22.972822189331055,0,
264,20.06363868713379,0,
265,20.045757293701172,0,
266,20.298004150390625,0,
267,20.1263427734375,0,
268,20.28203010559082,0,
269,20.31254768371582,0,
270,20.274639129638672,0,
271,20.59006690979004,0,
272,21.474123001098633,0,
273,20.67279815673828,0,
274,20.59459686279297,0,
275,20.57814598083496,0,
276,20.630836486816406,0,
277,20.27750015258789,0,
278,20.74146270751953,0,
279,21.090030670166016,0,
280,19.872665405273438,0,
281,20.047903060913086,0,
282,21.854162216186523,0,
283,20.16162872314453,0,
284,20.31707763671875,0,
285,20.313501358032227,0,
286,20.452499389648438,0,
287,20.778894424438477,0,
288,20.360231399536133,0,
289,20.31421661376953,0,
290,20.346641540527344,0,
291,20.409822463989258,0,
292,21.78812026977539,0,
293,20.689964294433594,0,
294,20.61152458190918,0,
295,21.00396156311035,0,
296,21.140575408935547,0,
297,20.899295806884766,0,
298,21.140098571777344,0,
299,20.91193199157715,0,
300,21.72231674194336,0,
301,23.873567581176758,0,
302,21.361589431762695,0,
303,20.38264274597168,0,
304,20.41339874267578,0,
305,20.267009735107422,0,
306,20.514488220214844,0,
307,20.142078399658203,0,
308,20.531415939331055,0,
309,20.386934280395508,0,
310,20.35212516784668,0,
311,21.852970123291016,0,
312,20.528078079223633,1,baseball bat
313,20.835399627685547,1,baseball bat
314,20.640850067138672,0,
315,21.505117416381836,0,
316,20.912647247314453,0,
317,21.225452423095703,0,
318,20.672082901000977,0,
319,20.78557014465332,0,
320,20.534276962280273,0,
321,27.181386947631836,0,
322,20.330429077148438,0,
323,20.199060440063477,0,
324,20.207643508911133,0,
325,20.12944221496582,0,
326,20.139455795288086,0,
327,20.232200622558594,0,
328,20.29132843017578,0,
329,20.440340042114258,0,
330,22.237062454223633,0,
331,20.488262176513672,0,
332,21.150588989257812,0,
333,21.001338958740234,0,
334,20.970582962036133,0,
335,21.03114128112793,0,
336,20.697832107543945,0,
337,20.79463005065918,0,
338,20.639419555664062,0,
339,20.2181339263916,0,
340,21.942615509033203,0,
341,20.253419876098633,0,
342,20.185470581054688,0,
343,20.390748977661133,0,
344,20.578622817993164,0,
345,20.23172378540039,0,
346,20.382165908813477,0,
347,20.691394805908203,0,
348,20.759105682373047,0,
349,20.85137367248535,0,
350,22.504568099975586,0,
351,20.346641540527344,0,
352,20.218610763549805,0,
353,20.392179489135742,1,airplane
354,20.397424697875977,0,
355,19.790172576904297,0,
356,19.927263259887695,0,
357,20.036935806274414,0,
358,20.150184631347656,0,
359,20.900487899780273,0,
360,20.465850830078125,0,
361,20.740985870361328,0,
362,20.689964294433594,0,
363,20.750761032104492,0,
364,20.795345306396484,0,
365,20.32303810119629,0,
366,20.450592041015625,0,
367,20.222902297973633,0,
368,20.00570297241211,0,
369,19.91724967956543,0,
370,21.20351791381836,0,
371,19.972801208496094,0,
372,20.33543586730957,0,
373,20.08342742919922,0,
374,20.31421661376953,0,
375,20.926713943481445,0,
376,20.723819732666016,0,
377,20.032167434692383,0,
378,20.184040069580078,0,
379,19.93536949157715,0,
380,21.576404571533203,0,
381,20.015716552734375,0,
382,20.380020141601562,0,
383,19.78302001953125,0,
384,19.828319549560547,0,
385,19.99044418334961,0,
386,20.073652267456055,1,airplane
387,20.395517349243164,0,
388,20.645856857299805,0,
389,20.730972290039062,0,
390,22.356510162353516,0,
391,20.496129989624023,0,
392,20.193815231323242,0,
393,20.31731605529785,0,
394,21.724224090576172,0,
395,20.0955867767334,0,
396,20.38717269897461,0,
397,19.97089385986328,0,
398,20.17068862915039,0,
399,20.154714584350586,0,
400,22.680997848510742,0,
401,20.403146743774414,0,
402,20.453929901123047,0,
403,20.783185958862305,0,
404,19.898176193237305,0,
405,19.908905029296875,0,
406,20.328998565673828,0,
407,20.295381546020508,0,
408,20.510196685791016,0,
409,19.891738891601562,0,
410,21.88420295715332,0,
411,19.898653030395508,0,
412,20.569801330566406,0,
413,20.905017852783203,0,
414,20.558595657348633,0,
415,20.656347274780273,0,
416,19.83809471130371,0,
417,20.239830017089844,0,
418,19.955873489379883,0,
419,19.868135452270508,0,
420,24.22189712524414,0,
421,20.696640014648438,0,
422,20.40839195251465,0,
423,20.532608032226562,0,
424,20.456552505493164,0,
425,20.224332809448242,0,
426,20.5843448638916,0,
427,20.51854133605957,0,
428,20.472049713134766,0,
429,20.898103713989258,0,
430,20.215988159179688,0,
431,20.19643783569336,0,
432,20.409822463989258,0,
433,20.001649856567383,0,
434,20.150423049926758,0,
435,20.31993865966797,0,
436,20.610332489013672,0,
437,20.615100860595703,0,
438,21.001815795898438,0,
439,22.1254825592041,0,
440,20.778417587280273,0,
441,20.66183090209961,0,
442,20.25771141052246,0,
443,20.644187927246094,0,
444,20.4012393951416,0,
445,20.25580406188965,0,
446,20.17045021057129,0,
447,20.47419548034668,0,
448,21.004915237426758,0,
449,23.32925796508789,0,
450,21.042585372924805,0,
451,20.531177520751953,0,
452,20.529508590698242,0,
453,20.36881446838379,0,
454,20.64037322998047,0,
455,20.639657974243164,0,
456,20.36428451538086,0,
457,20.334482192993164,0,
458,20.263195037841797,0,
459,20.838022232055664,0,
460,20.801544189453125,0,
461,20.556211471557617,0,
462,20.32613754272461,0,
463,20.148754119873047,0,
464,20.548105239868164,0,
465,20.57337760925293,0,
466,20.755529403686523,0,
467,20.63274383544922,0,
468,20.251750946044922,0,
469,21.584749221801758,0,
470,20.52593231201172,0,
471,20.482301712036133,0,
472,20.666122436523438,0,
473,20.437002182006836,0,
474,20.281076431274414,0,
475,20.178556442260742,0,
476,20.32184600830078,0,
477,20.551204681396484,0,
478,20.319461822509766,0,
479,20.992755889892578,0,
480,20.026683807373047,0,
481,20.020723342895508,0,
482,20.581722259521484,0,
483,20.201444625854492,0,
484,20.380496978759766,0,
485,20.044565200805664,0,
486,20.331382751464844,0,
487,20.329952239990234,0,
488,20.239591598510742,0,
489,20.42675018310547,0,
490,21.86870574951172,0,
491,19.83165740966797,0,
492,19.947528839111328,0,
493,20.259380340576172,0,
494,20.428180694580078,0,
495,20.64037322998047,0,
496,19.924163818359375,0,
497,19.928932189941406,0,
498,20.225048065185547,0,
499,20.501375198364258,0,
500,22.72963523864746,0,
501,20.53999900817871,0,
502,19.904375076293945,0,
503,20.21479606628418,0,
504,20.440340042114258,0,
505,20.649194717407227,0,
506,20.23792266845703,0,
507,20.128965377807617,0,
508,20.411968231201172,0,
509,20.540475845336914,0,
510,22.076129913330078,0,
511,20.56097984313965,0,
512,20.294189453125,0,
513,20.21026611328125,0,
514,20.138978958129883,0,
515,20.258665084838867,0,
516,21.040916442871094,0,
517,20.153522491455078,0,
518,20.036697387695312,0,
519,20.310401916503906,0,
520,21.369457244873047,0,
521,20.229816436767578,0,
522,20.777463912963867,0,
523,20.422697067260742,0,
524,20.513534545898438,0,
525,20.54286003112793,0,
526,20.66802978515625,0,
527,20.977020263671875,0,
528,20.364046096801758,0,
529,20.573854446411133,0,
530,19.800186157226562,0,
531,21.176576614379883,0,
532,20.31874656677246,0,
533,20.133256912231445,0,
534,20.05481719970703,0,
535,20.168304443359375,0,
536,20.418405532836914,0,
537,20.456552505493164,0,
538,20.619630813598633,0,
539,20.07579803466797,0,
540,21.361351013183594,0,
541,19.972801208496094,0,
542,19.772052764892578,0,
543,19.80113983154297,0,
544,19.93584632873535,0,
545,20.056962966918945,0,
546,20.85137367248535,0,
547,20.384550094604492,0,
548,20.442724227905273,0,
549,19.994497299194336,0,
550,20.300865173339844,0,
551,21.40355110168457,0,
552,19.802093505859375,0,
553,19.91581916809082,0,
554,19.85764503479004,0,
555,19.789934158325195,0,
556,19.99640464782715,0,
557,20.51544189453125,0,
558,20.276784896850586,0,
559,20.244121551513672,0,
560,20.505666732788086,0,
561,22.02630043029785,0,
562,20.044803619384766,0,
563,20.11394500732422,0,
564,20.05481719970703,0,
565,20.05910873413086,0,
566,20.25628089904785,0,
567,20.000219345092773,0,
568,20.165443420410156,0,
569,20.267248153686523,0,
570,20.360469818115234,0,
571,21.346569061279297,0,
572,20.258188247680664,0,
573,20.061016082763672,0,
574,20.307540893554688,0,
575,20.26534080505371,0,
576,20.443201065063477,0,
577,20.47419548034668,0,
578,20.548343658447266,0,
579,20.13540267944336,0,
580,20.43771743774414,0,
581,21.33321762084961,0,
582,20.100116729736328,0,
583,20.21169662475586,0,
584,20.035266876220703,0,
585,20.113706588745117,0,
586,20.429372787475586,0,
587,20.336389541625977,0,
588,20.763635635375977,0,
589,20.16472816467285,0,
590,20.288944244384766,0,
591,21.375417709350586,0,
592,20.360708236694336,0,
593,20.040035247802734,0,
594,20.133256912231445,0,
595,20.10822296142578,0,
596,20.357847213745117,0,
597,20.524263381958008,0,
598,20.418882369995117,0,
599,20.547151565551758,0,
600,21.099328994750977,0,
601,20.516633987426758,0,
602,20.44367790222168,0,
603,20.212888717651367,0,
604,19.914865493774414,0,
605,20.181655883789062,0,
606,20.363330841064453,0,
607,20.508289337158203,0,
608,20.55811882019043,0,
609,20.9658145904541,0,
610,20.575761795043945,0,
611,21.41118049621582,0,
612,20.69854736328125,0,
613,20.512104034423828,0,
614,20.215272903442383,0,
615,20.304441452026367,0,
616,20.116090774536133,0,
617,20.32470703125,0,
618,20.62058448791504,0,
619,21.031856536865234,0,
620,20.80821990966797,0,
621,20.60389518737793,0,
622,22.677898406982422,0,
623,20.502567291259766,0,
624,20.06697654724121,0,
625,20.025014877319336,0,
626,20.29871940612793,0,
627,21.648883819580078,0,
628,20.155668258666992,0,
629,20.200490951538086,0,
630,20.69544792175293,0,
631,20.36452293395996,0,
632,22.27187156677246,0,
633,20.493745803833008,0,
634,20.22242546081543,0,
635,19.754409790039062,0,
636,20.061016082763672,0,
637,19.98138427734375,0,
638,20.20430564880371,0,
639,20.444631576538086,0,
640,20.160675048828125,0,
641,20.36595344543457,0,
642,22.093772888183594,0,
643,21.04973793029785,0,
644,20.510435104370117,0,
645,20.25580406188965,0,
646,19.921302795410156,0,
647,20.02406120300293,0,
648,19.913196563720703,0,
649,20.181894302368164,0,
650,20.634889602661133,0,
651,20.373106002807617,0,
652,21.282672882080078,0,
653,20.588159561157227,0,
654,20.366668701171875,0,
655,20.278453826904297,0,
656,20.054101943969727,0,
657,19.837617874145508,0,
658,20.06387710571289,0,
659,19.789695739746094,0,
660,19.643783569335938,0,
661,19.840478897094727,0,
662,19.9434757232666,0,
663,21.385669708251953,0,
664,20.12920379638672,0,
665,21.4688777923584,0,
666,19.947528839111328,0,
667,19.950389862060547,0,
668,20.597219467163086,0,
669,20.467042922973633,0,
670,20.66516876220703,0,
671,20.774126052856445,0,
672,20.444631576538086,0,
673,21.90566062927246,0,
674,19.8819637298584,0,
675,19.836902618408203,0,
676,19.76299285888672,0,
677,20.002365112304688,0,
678,19.893646240234375,0,
679,19.892215728759766,0,
680,20.19023895263672,0,
681,20.572185516357422,0,
682,20.792484283447266,0,
683,21.992206573486328,0,
684,20.10202407836914,0,
685,19.774675369262695,0,
686,19.8211669921875,0,
687,20.072460174560547,0,
688,19.97685432434082,0,
689,19.867658615112305,0,
690,20.03002166748047,0,
691,20.37811279296875,0,
692,20.310163497924805,0,
693,21.78478240966797,0,
694,20.534276962280273,0,
695,20.189762115478516,0,
696,20.073413848876953,0,
697,20.136356353759766,0,
698,20.121335983276367,0,
699,20.2486515045166,0,
700,21.258831024169922,0,
701,20.68161964416504,0,
702,20.537137985229492,0,
703,22.58467674255371,0,
704,20.569324493408203,0,
705,20.076990127563477,0,
706,20.299434661865234,0,
707,20.13373374938965,0,
708,20.39933204650879,0,
709,20.55048942565918,0,
710,20.578861236572266,0,
711,20.7364559173584,0,
712,20.975589752197266,0,
713,21.874189376831055,0,
714,20.542621612548828,0,
715,19.85764503479004,0,
716,19.86551284790039,0,
717,19.878149032592773,0,
718,19.964933395385742,0,
719,20.319223403930664,0,
720,20.169973373413086,0,
721,20.17045021057129,0,
722,20.538330078125,0,
723,22.110700607299805,0,
724,20.711183547973633,0,
725,20.05934715270996,0,
726,19.88840103149414,0,
727,19.799470901489258,0,
728,19.93083953857422,0,
729,19.916534423828125,0,
730,20.374536514282227,0,
731,20.132064819335938,0,
732,20.667552947998047,0,
733,22.238969802856445,0,
734,20.91217041015625,0,
735,20.746469497680664,0,
736,20.097017288208008,0,
737,19.899606704711914,0,
738,19.878149032592773,0,
739,20.174264907836914,0,
740,20.127058029174805,0,
741,20.10965347290039,0,
742,20.23482322692871,0,
743,21.470069885253906,0,
744,20.935773849487305,0,
745,21.167516708374023,0,
746,20.368099212646484,0,
747,19.95849609375,0,
748,19.971370697021484,0,
749,19.861698150634766,0,
750,20.153045654296875,0,
751,20.283937454223633,0,
752,20.232677459716797,0,
753,20.520925521850586,0,
754,21.519184112548828,0,
755,20.720720291137695,0,
756,20.71523666381836,0,
757,20.28203010559082,0,
758,19.974946975708008,0,
759,20.04551887512207,0,
760,20.133018493652344,0,
761,20.462751388549805,0,
762,20.376205444335938,0,
763,20.858287811279297,0,
764,20.72930335998535,0,
765,21.104097366333008,0,
766,20.740509033203125,0,
767,20.547151565551758,0,
768,20.02406120300293,0,
769,20.029306411743164,0,
770,19.744157791137695,0,
771,20.03622055053711,0,
772,20.13540267944336,0,
773,20.19643783569336,0,
774,22.617578506469727,0,
775,21.036386489868164,0,
776,20.91836929321289,0,
777,20.7674503326416,0,
778,20.28679847717285,0,
779,19.590139389038086,0,
780,19.79994773864746,0,
781,19.845962524414062,0,
782,20.097732543945312,0,
783,20.00141143798828,0,
784,21.77739143371582,0,
785,20.476579666137695,0,
786,20.965099334716797,0,
787,20.88332176208496,0,
788,20.498991012573242,0,
789,20.040273666381836,0,
790,20.035266876220703,0,
791,20.135879516601562,0,
792,20.012378692626953,0,
793,20.15829086303711,0,
794,22.05061912536621,0,
795,20.346641540527344,0,
796,20.738840103149414,0,
797,21.027565002441406,0,
798,20.971298217773438,0,
799,20.24984359741211,0,
800,20.211458206176758,0,
801,21.324634552001953,0,
802,20.061492919921875,0,
803,19.955873489379883,0,
804,21.26336097717285,0,
805,20.373106002807617,0,
806,20.80845832824707,0,
807,21.289348602294922,0,
808,20.734786987304688,0,
809,20.040035247802734,0,
810,19.93536949157715,0,
811,19.863605499267578,0,
812,20.529985427856445,0,
813,20.145416259765625,0,
814,21.55900001525879,0,
815,20.84207534790039,0,
816,20.828723907470703,0,
817,20.548582077026367,0,
818,20.961999893188477,0,
819,21.12555503845215,0,
820,21.010398864746094,0,
821,20.5080509185791,0,
822,20.05910873413086,0,
823,20.240306854248047,0,
824,21.00062370300293,0,
825,20.340919494628906,0,
826,20.65443992614746,0,
827,20.211458206176758,0,
828,20.544767379760742,0,
829,20.3399658203125,0,
830,21.03424072265625,0,
831,20.550966262817383,0,
832,20.308971405029297,0,
833,19.974470138549805,0,
834,20.975828170776367,0,
835,20.12348175048828,0,
836,20.119190216064453,0,
837,20.432472229003906,0,
838,20.355939865112305,0,
839,20.36285400390625,0,
840,21.08025550842285,0,
841,20.845890045166016,0,
842,20.61176300048828,0,
843,20.671606063842773,0,
844,20.30467987060547,0,
845,21.683931350708008,0,
846,20.239830017089844,0,
847,20.528316497802734,0,
848,20.899295806884766,0,
849,20.478248596191406,0,
850,20.593643188476562,0,
851,20.645856857299805,0,
852,20.774126052856445,0,
853,19.916534423828125,0,
854,21.21877670288086,0,
855,20.31397819519043,0,
856,20.142078399658203,0,
857,20.240068435668945,0,
858,20.5380916595459,0,
859,20.67732810974121,1,baseball bat
860,20.5535888671875,0,
861,20.84517478942871,0,
862,20.58887481689453,0,
863,20.624399185180664,0,
864,19.707202911376953,0,
865,21.359682083129883,0,
866,20.041465759277344,0,
867,19.962549209594727,0,
868,20.180225372314453,0,
869,20.038127899169922,0,
870,20.4470157623291,0,
871,20.673513412475586,0,
872,20.783424377441406,0,
873,20.485877990722656,0,
874,19.900083541870117,0,
875,20.51711082458496,0,
876,20.098209381103516,0,
877,19.932985305786133,0,
878,19.962549209594727,0,
879,20.103931427001953,0,
880,20.108699798583984,0,
881,20.884037017822266,0,
882,21.021366119384766,0,
883,20.52140235900879,0,
884,20.441770553588867,0,
885,21.213531494140625,0,
886,20.172834396362305,0,
887,19.94776725769043,0,
888,19.951581954956055,0,
889,20.19190788269043,0,
890,20.1413631439209,0,
891,20.1718807220459,0,
892,20.554304122924805,0,
893,20.506620407104492,0,
894,20.737171173095703,0,
895,22.080421447753906,0,
896,20.093917846679688,0,
897,20.2178955078125,0,
898,20.045757293701172,0,
899,20.303964614868164,0,
900,20.915746688842773,0,
901,20.407438278198242,0,
902,20.14327049255371,0,
903,20.701169967651367,0,
904,20.29561996459961,0,
905,21.745681762695312,0,
906,20.062685012817383,0,
907,19.750595092773438,0,
908,19.75274085998535,0,
909,19.730567932128906,0,
910,20.046710968017578,0,
911,20.093202590942383,0,
912,20.162343978881836,0,
913,20.097732543945312,0,
914,20.384550094604492,0,
915,21.29840850830078,0,
916,20.602941513061523,0,
917,20.018815994262695,0,
918,19.561767578125,0,
919,19.546985626220703,0,
920,19.857406616210938,0,
921,19.93083953857422,0,
922,19.960880279541016,0,
923,19.87290382385254,0,
924,19.97971534729004,0,
925,20.473957061767578,0,
926,20.886898040771484,0,
927,20.447492599487305,0,
928,20.0498104095459,0,
929,19.79994773864746,0,
930,20.150423049926758,0,
931,19.983291625976562,0,
932,19.873619079589844,0,
933,20.37787437438965,0,
934,20.18260955810547,0,
935,20.381689071655273,0,
936,22.946596145629883,0,
937,20.471572875976562,0,
938,20.31993865966797,0,
939,20.310401916503906,0,
940,20.046234130859375,0,
941,19.917964935302734,0,
942,20.150423049926758,0,
943,20.835161209106445,0,
944,20.396947860717773,0,
945,20.28179168701172,0,
946,22.363901138305664,0,
947,20.66969871520996,0,
948,20.581960678100586,0,
949,20.44534683227539,0,
950,20.409107208251953,0,
951,20.23601531982422,0,
952,19.956588745117188,0,
953,20.086050033569336,0,
954,20.39337158203125,0,
955,20.258665084838867,0,
956,21.461009979248047,0,
957,20.432710647583008,0,
958,20.601987838745117,0,
959,20.688295364379883,0,
960,20.20859718322754,0,
961,20.39194107055664,0,
962,20.121097564697266,0,
963,20.03931999206543,0,
964,20.08652687072754,0,
965,20.153522491455078,0,
966,21.435260772705078,0,
967,20.110130310058594,0,
968,20.238161087036133,0,
969,20.827770233154297,0,
970,20.54429054260254,0,
971,20.48015594482422,0,
972,20.067691802978516,0,
973,20.125389099121094,0,
974,20.24245262145996,0,
975,20.23458480834961,0,
976,21.322965621948242,0,
977,20.332813262939453,0,
978,20.296096801757812,0,
979,19.95229721069336,0,
980,20.442962646484375,0,
981,20.624876022338867,0,
982,20.481586456298828,0,
983,20.931482315063477,0,
984,20.697593688964844,0,
985,20.621538162231445,0,
986,22.278547286987305,0,
987,20.272493362426758,0,
988,20.098447799682617,0,
989,20.34616470336914,0,
990,20.282745361328125,0,
991,20.516395568847656,0,
992,20.310401916503906,0,
993,20.420074462890625,0,
994,20.60079574584961,0,
995,20.45917510986328,0,
996,21.732330322265625,0,
997,20.025968551635742,0,
998,19.948959350585938,0,
999,20.133495330810547,0,
1000,20.80845832824707,0,
1001,20.393848419189453,0,
1002,20.782470703125,0,
1003,20.758390426635742,0,
1004,20.830392837524414,0,
1005,20.403623580932617,0,
1006,21.767377853393555,0,
1007,20.4617977142334,0,
1008,20.546436309814453,0,
1009,20.151615142822266,0,
1010,20.185470581054688,0,
1011,21.6367244720459,0,
1012,20.24984359741211,0,
1013,20.345687866210938,0,
1014,21.503448486328125,1,baseball bat
1015,21.09360694885254,0,
1016,22.008657455444336,0,
1017,20.35832405090332,0,
1018,20.455598831176758,0,
1019,20.434856414794922,0,
1020,20.229339599609375,0,
1021,20.06387710571289,0,
1022,19.990205764770508,0,
1023,20.024538040161133,0,
1024,20.28369903564453,0,
1025,20.510435104370117,0,
1026,22.719860076904297,0,
1027,21.509170532226562,0,
1028,20.39313316345215,0,
1029,20.14017105102539,0,
1030,20.055055618286133,0,
1031,21.04973793029785,0,
1032,21.619081497192383,1,baseball bat
1033,21.117687225341797,0,
1034,21.614551544189453,0,
1035,20.321130752563477,0,
1036,21.101713180541992,0,
1037,20.58863639831543,0,
1038,20.572662353515625,0,
1039,21.009206771850586,0,
1040,20.2028751373291,1,car
1041,20.938873291015625,1,car
1042,20.860910415649414,0,
1043,21.057844161987305,0,
1044,20.81298828125,0,
1045,22.982120513916016,1,baseball bat
1046,20.8284854888916,0,
1047,20.415306091308594,0,
1048,21.129369735717773,1,baseball bat
1049,20.473003387451172,0,
1050,20.43604850769043,0,
1051,19.910097122192383,0,
1052,19.708633422851562,0,
1053,19.94800567626953,0,
1054,19.886016845703125,0,
1055,20.615816116333008,0,
1056,21.36063575744629,0,
1057,21.857261657714844,0,
1058,20.33543586730957,0,
1059,20.482301712036133,0,
1060,20.970821380615234,0,
