time_s,true_dist_m,radar_dist_m,lidar_dist_m,fused_dist_m,relative_vel_mps,ttc_s,safety_level
12.038900375366211,13.668630880921558,12.657978057861328,4.331342697143555,4.331342697143555,3.9644586735675227,1.0925432836574083,CRITICAL
12.086063861846924,13.551000980732868,12.345590591430664,4.334870338439941,4.334870338439941,4.024297443687878,1.0771744382958566,CRITICAL
12.1329026222229,13.436604666719093,12.854073524475098,4.331141948699951,4.331141948699951,4.075636779718028,1.062690858580288,CRITICAL
12.177388191223145,13.325793718479337,13.889846801757812,4.335110187530518,4.335110187530518,4.133682554600633,1.0487283748254213,CRITICAL
12.22471308708191,13.218997984876891,11.72872543334961,4.330932140350342,4.330932140350342,4.183493260015437,1.0352430065429006,CRITICAL
12.267972469329834,13.116689975777728,12.110970497131348,4.334713935852051,4.334713935852051,4.239702372677951,1.0224099606110055,CRITICAL
12.313417673110962,13.019164109683135,13.378524780273438,4.330652713775635,4.330652713775635,4.288128123997683,1.009916818842229,CRITICAL
12.365123748779297,12.920180165555612,12.25041389465332,4.334715366363525,4.334715366363525,4.348841151840543,0.9967518276745888,CRITICAL
12.41313099861145,12.812129357329725,12.864849090576172,4.3327226638793945,4.3327226638793945,4.419589042663574,0.9803451456808239,CRITICAL
12.469891786575317,12.699410407536533,12.389721870422363,4.334843635559082,4.334843635559082,4.49359986251592,0.9646705911042218,CRITICAL
12.5081148147583,12.583796606812188,12.389721870422363,4.334843635559082,4.334843635559082,4.577626104991104,0.9469632373060547,CRITICAL
12.556315422058105,12.465520352244754,12.079080581665039,4.3310980796813965,4.3310980796813965,4.661800389421585,0.9290612462750211,CRITICAL
12.603153705596924,12.344484319604321,12.268738746643066,4.33549690246582,4.33549690246582,4.745055512766175,0.9136872879150788,CRITICAL
12.65294361114502,12.220403028952015,12.054099082946777,4.330766201019287,4.330766201019287,4.8268019509055335,0.8972330427203072,CRITICAL
12.706992149353027,12.093039436968258,11.992945671081543,4.336006164550781,4.336006164550781,4.906740343753419,0.88368363939836,CRITICAL
12.746136903762817,11.96203577568461,12.0816650390625,4.330910682678223,4.330910682678223,4.984685442685841,0.8688433267204616,CRITICAL
12.790139198303223,11.827023506252793,11.847488403320312,4.335195064544678,4.335195064544678,5.060504653678039,0.8566724785825072,CRITICAL
12.83555006980896,11.687664595155102,12.505951881408691,4.332491874694824,4.332491874694824,5.12688354919965,0.8450536925831216,CRITICAL
12.88349461555481,11.546989721393249,11.978930473327637,4.336557388305664,4.336557388305664,5.059767898814536,0.8570664653059848,CRITICAL
12.930899143218994,11.403607392623798,12.045503616333008,4.328381538391113,4.328381538391113,5.1389614038356815,0.8422677654594647,CRITICAL
12.976246356964111,11.256646151194976,11.84710693359375,4.334609508514404,4.334609508514404,5.105960369110107,0.8489312871948245,CRITICAL
13.022420167922974,11.10757382599852,12.443714141845703,4.3273234367370605,4.3273234367370605,5.137495374147988,0.8423021572948302,CRITICAL
13.06974744796753,10.950380385670352,12.576787948608398,4.333593845367432,4.333593845367432,5.158560189918186,0.8400781779840321,CRITICAL
13.11589241027832,10.795142324911533,13.05094051361084,4.325280666351318,4.325280666351318,5.152153183993404,0.8395093297670195,CRITICAL
13.164447546005249,10.64260994344104,12.984294891357422,4.333554744720459,4.333554744720459,5.165230309851396,0.8389857730942369,CRITICAL
13.208716630935669,10.491106681018085,12.370542526245117,4.3286848068237305,4.3286848068237305,5.1686329473947525,0.8374912381823519,CRITICAL
13.25546145439148,10.338570417485109,12.298498153686523,4.333437442779541,4.333437442779541,5.19170030734493,0.8346855916642248,CRITICAL
13.298929214477539,10.185308650084629,12.685219764709473,4.328902721405029,4.328902721405029,5.212836640502731,0.8304313025599716,CRITICAL
13.347733736038208,10.030331458261067,12.984251022338867,4.334286212921143,4.334286212921143,5.249596025123333,0.8256418574264128,CRITICAL
13.396965980529785,9.874232843050047,11.973831176757812,4.328311443328857,4.328311443328857,5.282487179412399,0.8193699854488468,CRITICAL
13.44470500946045,9.71624973429203,12.176557540893555,4.335353374481201,4.335353374481201,5.3284937381097155,0.8136170534412918,CRITICAL
13.488210916519165,9.55733208627192,11.569972038269043,4.328224182128906,4.328224182128906,5.368518273529233,0.8062232373260707,CRITICAL
13.533264398574829,9.396880940727852,13.598894119262695,4.333886623382568,4.333886623382568,5.42019052671587,0.7995819707851671,CRITICAL
13.578741073608398,9.235863518690863,12.77008056640625,4.329569339752197,4.329569339752197,5.46445583447486,0.7923148197917997,CRITICAL
13.627905368804932,9.073860381940795,14.092121124267578,4.334082126617432,4.334082126617432,5.5193975939574464,0.7852455005891077,CRITICAL
13.672945499420166,8.912096999797468,13.845480918884277,4.329507827758789,4.329507827758789,5.566137083393664,0.7778298958312927,CRITICAL
13.720279455184937,8.7501204072063,12.456583023071289,4.334296703338623,4.334296703338623,5.622705402038178,0.7708560903381994,CRITICAL
13.768312215805054,8.589312429094198,13.486355781555176,4.329497814178467,4.329497814178467,5.686785697937012,0.761326001039405,CRITICAL
13.81358289718628,8.429391215681822,12.915148735046387,4.334793567657471,4.334793567657471,5.727762514645885,0.7568039974725569,CRITICAL
13.86199402809143,8.27161952148157,14.559004783630371,4.329674243927002,4.329674243927002,5.776388162594832,0.7495469698459554,CRITICAL
13.910538911819458,8.11617333142176,13.534524917602539,4.334550857543945,4.334550857543945,5.832988838838167,0.743109746530445,CRITICAL
13.956900358200073,7.964274988077102,12.053359031677246,4.330268383026123,4.330268383026123,5.881667071376602,0.7362314681324909,CRITICAL
14.006000280380249,7.8157335061684625,13.29256820678711,4.335886478424072,4.335886478424072,5.936349500142714,0.7303960924672368,CRITICAL
14.05785608291626,7.672013788099289,12.639951705932617,4.330774784088135,4.330774784088135,5.984521379837731,0.7236626806412316,CRITICAL
14.108028888702393,7.533439140798817,14.25728702545166,4.335519790649414,4.335519790649414,6.038936423256701,0.7179277089178789,CRITICAL
14.15590214729309,7.401529359431258,13.001065254211426,4.3312811851501465,4.3312811851501465,6.086910744507406,0.7115729746913946,CRITICAL
14.212899208068848,7.276520958531116,14.629165649414062,4.334765434265137,4.334765434265137,6.139963835935945,0.7059920139748457,CRITICAL
14.269974708557129,7.160008889673035,12.623461723327637,4.332359313964844,4.332359313964844,6.1901961388981155,0.6998743200948111,CRITICAL
14.315423011779785,7.052203974868434,12.213323593139648,4.334784984588623,4.334784984588623,6.25085235869087,0.693471023765544,CRITICAL
14.37544846534729,6.954724921034444,12.02212905883789,4.332487106323242,4.332487106323242,6.311619056283263,0.6864303861954755,CRITICAL
14.426834344863892,6.867792612920233,13.017484664916992,4.335064888000488,4.335064888000488,6.378729725864127,0.6796125677535612,CRITICAL
14.483598470687866,6.7929377656595245,11.878729820251465,4.333045959472656,4.333045959472656,6.444662033432954,0.6723464996293252,CRITICAL
14.526965379714966,6.730420239254904,14.985041618347168,4.335097789764404,4.335097789764404,6.514583889487507,0.6654450788115402,CRITICAL
14.582027196884155,6.681697210249584,12.713790893554688,4.333606243133545,4.333606243133545,6.582806216755762,0.6583220135058598,CRITICAL
14.62425184249878,6.646953476881165,12.956089973449707,4.335214614868164,4.335214614868164,6.653668719311524,0.6515525190314468,CRITICAL
14.67289423942566,6.627630989537861,11.974225044250488,4.333884239196777,4.333884239196777,6.722595276433172,0.6446742754825217,CRITICAL
14.718601703643799,6.623493619648679,13.357694625854492,4.335521697998047,4.335521697998047,6.793422955177415,0.6381939894812307,CRITICAL
14.767966985702515,6.635653762915944,12.571121215820312,4.333832263946533,4.333832263946533,6.861880368048167,0.6315808541528498,CRITICAL
14.815065383911133,6.663755503223694,12.569104194641113,4.335494518280029,4.335494518280029,6.932105373604727,0.6254224776773052,CRITICAL
14.863095998764038,6.708891805831977,12.9267578125,4.333868503570557,4.333868503570557,7.000174853695319,0.6191086071632558,CRITICAL
14.926187753677368,6.770718444902513,13.803481101989746,4.335630416870117,4.335630416870117,7.069775206637912,0.613262839361474,CRITICAL
14.961049795150757,6.84997667096607,12.187079429626465,4.333805561065674,4.333805561065674,7.137045369285782,0.6072268476414864,CRITICAL
15.009539604187012,6.946069114141204,13.624082565307617,4.335410118103027,4.335410118103027,7.205656639202387,0.6016675974422957,CRITICAL
15.060587644577026,7.059313313899434,13.753558158874512,4.333973407745361,4.333973407745361,7.271986037181558,0.5959820859921648,CRITICAL
15.106163740158081,7.1888168103761565,12.214400291442871,4.33544921875,4.33544921875,7.339494343559241,0.5907013502305598,CRITICAL
15.155896186828613,7.334801036977074,13.371370315551758,4.333991050720215,4.333991050720215,7.404809464171522,0.5852940675503415,CRITICAL
15.203454494476318,7.496159802340129,12.253209114074707,4.3354878425598145,4.3354878425598145,7.4711978915084005,0.5802935359920576,CRITICAL
15.256892204284668,7.6729090078411835,13.2371826171875,4.334050178527832,4.334050178527832,7.535461186442272,0.575153938331686,CRITICAL
15.310045003890991,7.86400012187768,14.637527465820312,4.335380554199219,4.335380554199219,7.600737238435113,0.5703894790989793,CRITICAL
15.359976768493652,8.069300850911167,13.74674129486084,4.3340325355529785,4.3340325355529785,7.663929023431101,0.565510526298253,CRITICAL
15.408268690109253,8.287483945498103,13.44210147857666,4.335361003875732,4.335361003875732,7.727914967952761,0.5610000914676516,CRITICAL
15.45991039276123,8.518332908104435,13.418280601501465,4.333910942077637,4.333910942077637,7.789913249535981,0.556349063622216,CRITICAL
15.509099245071411,8.760941066680836,12.296944618225098,4.335456848144531,4.335456848144531,7.853074213065603,0.5520712946951892,CRITICAL
15.568494081497192,9.015197707676887,13.45893383026123,4.333639621734619,4.333639621734619,7.91405575498657,0.5475877041937738,CRITICAL
15.611834526062012,9.2801470731369,13.45893383026123,4.3354926109313965,4.3354926109313965,7.976172984168124,0.5435554895232212,CRITICAL
15.663953304290771,9.555658766609092,12.924688339233398,4.333683490753174,4.333683490753174,8.036134317118666,0.5392746462091246,CRITICAL
15.71234393119812,9.840862265042501,12.169403076171875,4.33523416519165,4.33523416519165,8.097131996986635,0.5354036672250146,CRITICAL
15.761286735534668,10.135617228471967,11.774760246276855,4.333718299865723,4.333718299865723,8.156063411495957,0.5313492651071539,CRITICAL
15.821437120437622,10.439001835354663,11.92620849609375,4.335224628448486,4.335224628448486,8.215952680701042,0.5276593959251692,CRITICAL
15.862232208251953,10.750979134492361,11.92620849609375,4.3338165283203125,4.3338165283203125,8.273844921855954,0.5237971667649011,CRITICAL
15.918025255203247,11.07082265676658,12.168815612792969,4.335185527801514,4.335185527801514,8.332659138154133,0.5202643545025475,CRITICAL
15.95986008644104,11.39845162698656,12.419941902160645,4.333909511566162,4.333909511566162,8.389513367554265,0.516586519586129,CRITICAL
16.01224136352539,11.732967292430303,15.030306816101074,4.335136413574219,4.335136413574219,8.447126618434652,0.5132084091309109,CRITICAL
16.064507484436035,12.07442628206363,13.09780502319336,4.33354377746582,4.33354377746582,8.50282879826978,0.5096590652686835,CRITICAL
16.11750626564026,12.422215820006455,12.724414825439453,4.335126876831055,4.335126876831055,8.559642015883615,0.5064612362043436,CRITICAL
16.174564599990845,12.776439841268777,13.919023513793945,4.3335795402526855,4.3335795402526855,8.614379091138595,0.5030634819299438,CRITICAL
16.227221488952637,13.136524587258917,14.85744571685791,4.335087776184082,4.335087776184082,8.67021067437362,0.499997974558706,CRITICAL
16.281085968017578,13.502587405366498,12.138279914855957,4.3334126472473145,4.3334126472473145,8.723987219345055,0.49672386470697294,CRITICAL
16.33933711051941,13.874028668476814,11.899418830871582,4.335165500640869,4.335165500640869,8.77877296745755,0.49382362623012344,CRITICAL
16.403164863586426,14.250958645200997,13.21006965637207,4.333456039428711,4.333456039428711,8.831580714055555,0.4906772841391767,CRITICAL
16.461632013320923,14.632892039079527,12.863348960876465,4.335135459899902,4.335135459899902,8.885335957405637,0.48789775430907695,CRITICAL
16.54521679878235,15.019919707281332,11.855584144592285,4.33512544631958,4.33512544631958,8.937165959598143,0.4850671304434977,CRITICAL
16.589902877807617,15.411624459241308,11.855584144592285,4.33512544631958,4.33512544631958,8.989923604860977,0.48222049895680064,CRITICAL
16.647671937942505,15.807921240775126,14.30273151397705,4.3335280418396,4.3335280418396,9.040584460237168,0.4793415802816265,CRITICAL
16.704752445220947,16.208407965011258,11.622332572937012,4.335076808929443,4.335076808929443,9.092349419159198,0.47678290935395257,CRITICAL
16.759512186050415,16.61323244486595,13.56127643585205,4.33336067199707,13.56127643585205,9.142146063187784,1.4833799790684328,CRITICAL
16.813899040222168,17.02208425558528,12.232009887695312,4.335086345672607,12.232009887695312,9.193085723207124,1.3305662816584747,CRITICAL
16.869900226593018,17.435075957707646,11.754300117492676,4.333326816558838,11.754300117492676,9.241988702637869,1.2718366680255448,CRITICAL
16.916619539260864,17.851888550158712,12.153976440429688,4.334902286529541,12.153976440429688,9.291966707275,1.3080090387015617,CRITICAL
16.972700119018555,18.2725796487206,13.152934074401855,4.333500862121582,13.152934074401855,9.339968059081325,1.4082418688373515,CRITICAL
17.02590322494507,18.696878459229907,12.329729080200195,4.334872722625732,12.329729080200195,9.388973906023118,1.3132136912523056,CRITICAL
17.079073905944824,19.124878748380034,12.599604606628418,4.333203315734863,12.599604606628418,9.43606889506445,1.3352599209209526,CRITICAL
17.133610248565674,19.556330844141375,12.436532020568848,4.334853649139404,12.436532020568848,9.484131605951607,1.3112989715120056,CRITICAL
17.188668727874756,19.991134350122035,14.567424774169922,4.333309173583984,14.567424774169922,9.530119958263562,1.5285667796383313,CRITICAL
17.246902227401733,20.429075187351813,16.61066246032715,4.334949493408203,16.61066246032715,9.577251991345083,1.73438711598464,CRITICAL
17.297438859939575,20.87029735599782,12.860208511352539,4.332984924316406,12.860208511352539,9.62243487267772,1.3364817410059346,CRITICAL
17.354819774627686,21.31458652485703,14.659890174865723,4.334794998168945,14.659890174865723,9.668800324578394,1.516205701094046,CRITICAL
17.40753412246704,21.762011336652883,12.988452911376953,4.333098888397217,12.988452911376953,9.713153541521324,1.3372024704288403,CRITICAL
17.463299989700317,22.212357928322703,13.64480972290039,4.334765434265137,13.64480972290039,9.75862351245379,1.398230980577037,CRITICAL
17.51856017112732,22.665747809420072,15.077675819396973,4.333132743835449,15.077675819396973,9.80214339413601,1.5382019231035706,CRITICAL
17.574901819229126,23.121958910287077,14.584683418273926,4.334726333618164,14.584683418273926,9.846703762864532,1.4811741847335778,CRITICAL
17.631434440612793,23.58110029423359,14.03931713104248,4.333098888397217,14.03931713104248,9.889376852711914,1.4196361752755482,CRITICAL
17.68610644340515,24.042922727423033,12.35714054107666,4.335076808929443,12.35714054107666,9.933060616905514,1.2440415917774121,CRITICAL
17.74462580680847,24.507456756719527,12.977764129638672,4.333098888397217,12.977764129638672,9.97468692743783,1.301069820441195,CRITICAL
17.79343032836914,24.97443913182633,11.604732513427734,4.334706783294678,999.0,10.017500370015425,999.0,SAFE
17.851067066192627,25.444045621496432,14.10417652130127,4.332801342010498,14.10417652130127,10.058384314758957,1.4022308235534215,CRITICAL
17.906376600265503,25.916089934389074,13.80862045288086,4.334822654724121,999.0,10.100498975871144,999.0,SAFE
17.96169400215149,26.390698604505094,11.913182258605957,4.332748889923096,999.0,10.140623296648446,999.0,SAFE
18.018935203552246,26.86771513699011,12.373445510864258,4.334628582000732,999.0,10.181904375222341,999.0,SAFE
18.07255458831787,27.347197393350818,13.26075553894043,4.332731246948242,999.0,10.221258935240687,999.0,SAFE
18.136757850646973,27.828988996391793,16.233993530273438,4.334648132324219,16.233993530273438,10.261694337779534,1.581999326417884,CRITICAL
18.19450569152832,28.31312860967424,12.14716625213623,4.333025932312012,999.0,10.30026683120165,999.0,SAFE
18.249481916427612,28.7994436567083,14.063199996948242,4.334713935852051,999.0,10.339739145535047,999.0,SAFE
18.299923181533813,29.287944524549605,11.761677742004395,4.332635402679443,999.0,10.37738690049656,999.0,SAFE
18.35794997215271,29.77852959120387,12.679755210876465,4.334540843963623,999.0,10.416292704045134,999.0,SAFE
18.40962839126587,30.271302501165458,15.52038860321045,4.332521915435791,999.0,10.453236137489984,999.0,SAFE
18.467397928237915,30.76612737278412,12.417523384094238,4.334575176239014,999.0,10.491410267843415,999.0,SAFE
18.529596090316772,31.263102674095784,12.868733406066895,4.332851886749268,999.0,10.527651133617365,999.0,SAFE
18.583900690078735,31.762112792154312,12.437431335449219,4.335118293762207,999.0,10.56503428197559,999.0,SAFE
18.64290475845337,32.263105420347344,12.460410118103027,4.332561016082764,999.0,10.600552986530058,999.0,SAFE
18.7015061378479,32.7660757619144,15.076777458190918,4.334638595581055,999.0,10.637163018307733,999.0,SAFE
18.76126194000244,33.270924894962974,13.255109786987305,4.3325347900390625,999.0,10.67174283957385,999.0,SAFE
18.820997953414917,33.777569424356294,14.545010566711426,4.334477424621582,999.0,10.707587508567318,999.0,SAFE
18.886983156204224,34.28617720267097,12.168169021606445,4.3324875831604,999.0,10.74154885584323,999.0,SAFE
18.97089195251465,34.79649249550123,13.953940391540527,4.334616184234619,999.0,10.776801344097176,999.0,SAFE
19.000410079956055,35.30867689224241,13.953940391540527,4.3323469161987305,999.0,10.810120921885822,999.0,SAFE
19.05172824859619,35.822597916132885,13.223641395568848,4.334438323974609,999.0,10.84465289647714,999.0,SAFE
19.10222840309143,36.338280380670994,13.377399444580078,4.33265495300293,999.0,10.877317393971639,999.0,SAFE
19.15512204170227,36.85569304917032,12.310081481933594,4.334840774536133,999.0,10.911115851621753,999.0,SAFE
19.210970640182495,37.374884805237166,12.831876754760742,4.3323163986206055,999.0,10.943106924412344,999.0,SAFE
19.263500213623047,37.89561974257386,12.991439819335938,4.334389686584473,999.0,10.976041555891067,999.0,SAFE
19.32462477684021,38.41800569481375,13.365693092346191,4.332242488861084,999.0,11.007212151851945,999.0,SAFE
19.368896961212158,38.94186825860368,13.365693092346191,4.334345817565918,999.0,11.039696954866992,999.0,SAFE
19.417508125305176,39.46733824098153,12.683436393737793,4.332137584686279,999.0,11.070283298003849,999.0,SAFE
19.47204566001892,39.994320822723054,12.47849178314209,4.334500789642334,999.0,11.102149196358887,999.0,SAFE
19.5419340133667,40.522895046953636,12.581111907958984,4.332279205322266,999.0,11.13214409930876,999.0,SAFE
19.605900049209595,41.052950977441135,12.937674522399902,4.334301471710205,999.0,11.163327009564748,999.0,SAFE
19.65645146369934,41.58455335186737,11.905990600585938,4.332141876220703,999.0,11.192710772770182,999.0,SAFE
19.716252326965332,42.11751214194218,13.844679832458496,4.334466457366943,999.0,11.223058956932553,999.0,SAFE
19.77590847015381,42.65194708441401,12.39572811126709,4.332581996917725,999.0,11.251673972829561,999.0,SAFE
19.822945594787598,43.18764182389778,12.39572811126709,4.334296703338623,999.0,11.281612421063885,999.0,SAFE
19.876609086990356,43.724757677995164,12.132580757141113,4.33198881149292,999.0,11.309690020822316,999.0,SAFE
19.933390855789185,44.26318020513465,13.737841606140137,4.334596157073975,999.0,11.339052101075923,999.0,SAFE
19.987578868865967,44.80306710151023,13.0170259475708,4.331962585449219,999.0,11.366586095036022,999.0,SAFE
20.04628038406372,45.34419256061271,13.51738166809082,4.334218502044678,999.0,11.395308668510035,999.0,SAFE
20.09886336326599,45.88669484620224,11.53354263305664,4.332006454467773,999.0,11.422271884166605,999.0,SAFE
20.15152096748352,46.43042212117442,15.891538619995117,4.334412574768066,999.0,11.450201957165675,999.0,SAFE
20.206679821014404,46.97533564197254,12.974615097045898,4.331884384155273,999.0,11.476437181372807,999.0,SAFE
20.26399850845337,47.52137126489163,11.960851669311523,4.334248065948486,999.0,11.504004657472695,999.0,SAFE
20.31184673309326,48.06867263281006,11.556994438171387,4.331840515136719,999.0,11.52975314388095,999.0,SAFE
20.364278078079224,48.617059249331774,15.482789039611816,4.334218502044678,999.0,11.556789527650835,999.0,SAFE
20.418909311294556,49.16669131542154,13.559205055236816,4.331831932067871,999.0,11.582037351544626,999.0,SAFE
20.47089958190918,49.717493757469555,12.752591133117676,4.334179401397705,999.0,11.608479244485153,999.0,SAFE
20.526679039001465,50.26950988264043,12.945579528808594,4.331831932067871,999.0,11.633200808649814,999.0,SAFE
20.580971240997314,50.82261415618024,12.429153442382812,4.334140300750732,999.0,11.65906184528612,999.0,SAFE
20.64298105239868,51.3767632566035,13.982494354248047,4.332032203674316,999.0,11.68301051549171,999.0,SAFE
20.7005832195282,51.93190817650326,12.166369438171387,4.334130764007568,999.0,11.708287608509911,999.0,SAFE
20.75765109062195,52.48807283878967,12.318695068359375,4.331873893737793,999.0,11.731832596157435,999.0,SAFE
20.813092470169067,53.04520517722915,13.12525463104248,4.334305763244629,999.0,11.756713496593362,999.0,SAFE
20.867640495300293,53.603387876698235,12.492650985717773,4.332211971282959,999.0,11.779817178704853,999.0,SAFE
20.923027515411377,54.16257198940114,14.696173667907715,4.334869861602783,999.0,11.80416716961751,999.0,SAFE
20.979692697525024,54.7227120111911,12.621047973632812,4.331875324249268,999.0,11.826805908096375,999.0,SAFE
21.034638166427612,55.28385472943813,13.463353157043457,4.334101676940918,999.0,11.850606651430125,999.0,SAFE
21.113646507263184,55.84592679525814,12.573343276977539,4.331674575805664,999.0,11.872520331343484,999.0,SAFE
21.161640644073486,56.408772621979615,12.684988975524902,4.334286212921143,999.0,11.895763222826856,999.0,SAFE
21.21970820426941,56.97253979680665,12.351798057556152,4.331923007965088,999.0,11.917321197479492,999.0,SAFE
21.280285358428955,57.537060080078234,14.752774238586426,4.334062576293945,999.0,11.94019918077057,999.0,SAFE
21.33336901664734,58.102600729324365,13.59916877746582,4.331508159637451,999.0,11.961353622304417,999.0,SAFE
21.387357473373413,58.66899395430681,12.839077949523926,4.334052562713623,999.0,11.983738352681657,999.0,SAFE
21.44641423225403,59.23617732503712,13.854573249816895,4.331552028656006,999.0,12.004463500681219,999.0,SAFE
21.500778436660767,59.80412506274144,13.439661979675293,4.334187030792236,999.0,12.026152406820444,999.0,SAFE
21.557881355285645,60.37283086684871,11.847704887390137,4.331508159637451,999.0,12.046277963681996,999.0,SAFE
21.616959810256958,60.94221459836891,11.99989128112793,4.33401346206665,999.0,12.067719857766013,999.0,SAFE
21.668089151382446,61.51241218561268,12.443081855773926,4.331794261932373,999.0,12.087482090044805,999.0,SAFE
21.746270179748535,62.083318497619636,13.789012908935547,4.334608554840088,999.0,12.108500578945515,999.0,SAFE
21.804953575134277,62.65505357929464,13.789012908935547,4.331645965576172,999.0,12.127867249770718,999.0,SAFE
21.872262954711914,63.22745746876396,13.77163314819336,4.333993911743164,999.0,12.148403378337074,999.0,SAFE
21.931939363479614,63.80066452551121,11.718467712402344,4.3316240310668945,999.0,12.167349048322984,999.0,SAFE
21.993278980255127,64.37441924017499,12.36162281036377,4.333984375,999.0,12.18722141125718,999.0,SAFE
22.03871464729309,64.94887494405724,12.613045692443848,4.331386566162109,999.0,12.205584462578013,999.0,SAFE
22.09832262992859,65.52379156001433,12.012060165405273,4.333964824676514,999.0,12.225260764496966,999.0,SAFE
22.152780294418335,66.09949911696349,13.331119537353516,4.331474304199219,999.0,12.24329585102899,999.0,SAFE
22.20285701751709,66.67573783498786,12.357620239257812,4.333915710449219,999.0,12.262597877518902,999.0,SAFE
22.255852937698364,67.25263401611376,12.914578437805176,4.331307411193848,999.0,12.280284488219648,999.0,SAFE
22.312903881072998,67.8301823854009,11.576607704162598,4.333954811096191,999.0,12.299139873375347,999.0,SAFE
22.367004871368408,68.40836350172358,11.896659851074219,4.3313164710998535,999.0,12.316440022080002,999.0,SAFE
22.421340465545654,68.98699923232333,13.679905891418457,4.333906173706055,999.0,12.334658416173164,999.0,SAFE
22.489628314971924,69.56613341191951,15.383206367492676,4.3312811851501465,999.0,12.351409913597989,999.0,SAFE
22.54653787612915,70.14568802318986,16.387035369873047,4.334354400634766,999.0,12.369465130811951,999.0,SAFE
22.60304617881775,70.72585702863942,13.526533126831055,4.3314032554626465,999.0,12.385924723235966,999.0,SAFE
22.65896487236023,71.30648860890638,11.851258277893066,4.334949016571045,999.0,12.403636794212062,999.0,SAFE
22.719620943069458,71.88759626836041,11.766843795776367,4.331396102905273,999.0,12.419777585495662,999.0,SAFE
22.773785829544067,72.46924863692747,13.569031715393066,4.334723949432373,999.0,12.43707887200034,999.0,SAFE
22.82935857772827,73.05132997364075,15.154524803161621,4.331446170806885,999.0,12.452620531368778,999.0,SAFE
22.88522696495056,73.63369522661577,14.946516990661621,4.333857536315918,999.0,12.469471625731645,999.0,SAFE
22.939982652664185,74.21654732469786,16.955636978149414,4.331106662750244,999.0,12.484807864446815,999.0,SAFE
22.99929189682007,74.79970344418571,12.452127456665039,4.334067344665527,999.0,12.501410861228875,999.0,SAFE
23.056302309036255,75.38336935965876,16.591474533081055,4.331581115722656,999.0,12.516465012820989,999.0,SAFE
23.11005973815918,75.96745640167678,14.236809730529785,4.333857536315918,999.0,12.53269934105297,999.0,SAFE
23.166251182556152,76.55197094750018,13.054827690124512,4.3311591148376465,999.0,12.547438703539381,999.0,SAFE
23.223347663879395,77.13684206112065,11.762417793273926,4.33424711227417,999.0,12.563286783219933,999.0,SAFE
23.28190279006958,77.72208920719427,11.875667572021484,4.331736087799072,999.0,12.577428560349947,999.0,SAFE
23.344987869262695,78.30750091167732,12.534539222717285,4.333847522735596,999.0,12.592864081537009,999.0,SAFE
23.404428720474243,78.89321802611936,13.402873039245605,4.331106662750244,999.0,12.606829575109435,999.0,SAFE
23.474904537200928,79.47924273366911,12.684925079345703,4.334050178527832,999.0,12.622062877286009,999.0,SAFE
23.521948099136353,80.06564467765438,13.39512825012207,4.3310017585754395,999.0,12.635781118620347,999.0,SAFE
23.575618267059326,80.65234142540439,12.303037643432617,4.33376932144165,999.0,12.650683299298118,999.0,SAFE
23.62630319595337,81.23931606337501,12.151582717895508,4.331045627593994,999.0,12.664121269147596,999.0,SAFE
23.681408882141113,81.82652314069499,12.338088035583496,4.333798885345459,999.0,12.678450718821175,999.0,SAFE
23.72758936882019,82.41388057329777,12.338088035583496,4.3310370445251465,999.0,12.691423268669562,999.0,SAFE
23.77965497970581,83.00146951299345,13.430207252502441,4.333808422088623,999.0,12.705665533172894,999.0,SAFE
23.8403422832489,83.58923782709566,11.728913307189941,4.3311591148376465,999.0,12.71843524883121,999.0,SAFE
23.903929948806763,84.17729836663142,12.002942085266113,4.334011077880859,999.0,12.732409659185276,999.0,SAFE
23.94990110397339,84.76558107114019,12.002942085266113,4.331142902374268,999.0,12.744934424054975,999.0,SAFE
24.00809407234192,85.3540663739762,12.912565231323242,4.33376932144165,999.0,12.758546001462646,999.0,SAFE
24.053098440170288,85.94279328097006,12.02387809753418,4.332086563110352,999.0,12.770807280801211,999.0,SAFE
24.109500408172607,86.53158070008504,15.525004386901855,4.333970546722412,999.0,12.783914882267434,999.0,SAFE
24.157796382904053,87.12052202314005,11.595341682434082,4.3311591148376465,999.0,12.795728068684314,999.0,SAFE
24.20944619178772,87.70954140903818,13.214431762695312,4.333749771118164,999.0,12.808781369467068,999.0,SAFE
24.283485412597656,88.29866167586196,15.629096031188965,4.33376932144165,999.0,12.82041119326448,999.0,SAFE
24.327956199645996,88.8878849013605,15.629096031188965,4.33376932144165,999.0,12.833228989659407,999.0,SAFE
24.3747341632843,89.4773278535169,11.706785202026367,4.330862522125244,999.0,12.844641911673584,999.0,SAFE
24.42804217338562,90.06688326211611,14.101176261901855,4.333730220794678,999.0,12.857151592926195,999.0,SAFE
24.480981826782227,90.65649496658679,13.55825424194336,4.331544399261475,999.0,12.868046747417315,999.0,SAFE
24.537095546722412,91.24605272199511,12.807132720947266,4.333788871765137,999.0,12.880196828097688,999.0,SAFE
24.583036184310913,91.83571468433838,12.557038307189941,4.330810070037842,999.0,12.8910018392483,999.0,SAFE
24.66395664215088,92.42530352780793,11.95782470703125,4.333730220794678,999.0,12.903013477275191,999.0,SAFE
24.720902681350708,93.01499319615407,12.114973068237305,4.330949306488037,999.0,12.913642606280783,999.0,SAFE
