frame,inference_time_ms,num_detections,detected_classes
226,19.26279067993164,0,
227,19.472599029541016,0,
228,18.883943557739258,0,
229,18.96357536315918,0,
230,19.71292495727539,0,
231,19.903898239135742,0,
232,19.661664962768555,0,
233,19.351959228515625,0,
234,19.774436950683594,0,
235,19.016504287719727,1,airplane
236,19.089698791503906,1,airplane
237,19.711017608642578,1,airplane
238,19.184589385986328,0,
239,19.06871795654297,0,
240,19.181013107299805,1,airplane
241,19.30093765258789,0,
242,19.159317016601562,1,airplane
243,20.668506622314453,0,
244,19.30379867553711,0,
245,19.310474395751953,0,
246,19.190549850463867,0,
247,18.87345314025879,0,
248,19.611120223999023,0,
249,19.208192825317383,0,
250,19.750595092773438,0,
251,19.266366958618164,0,
252,18.901824951171875,0,
253,19.413232803344727,0,
254,19.292116165161133,0,
255,18.92828941345215,0,
256,19.74630355834961,0,
257,18.470287322998047,0,
258,18.67055892944336,0,
259,18.6767578125,0,
260,18.967151641845703,0,
261,19.74654197692871,1,airplane
262,19.56343650817871,0,
263,19.489765167236328,0,
264,19.20628547668457,0,
265,20.02573013305664,0,
266,19.518613815307617,0,
267,20.761728286743164,0,
268,19.712209701538086,0,
269,19.66094970703125,0,
270,18.995046615600586,0,
271,19.782066345214844,0,
272,19.14191246032715,0,
273,19.461393356323242,0,
274,19.735336303710938,0,
275,20.424842834472656,0,
276,20.642757415771484,0,
277,19.67000961303711,0,
278,19.403457641601562,0,
279,19.002437591552734,0,
280,18.916845321655273,0,
281,18.798112869262695,0,
282,18.98050308227539,0,
283,19.82283592224121,0,
284,18.756866455078125,0,
285,20.406723022460938,0,
286,18.774032592773438,0,
287,18.848657608032227,0,
288,18.88751983642578,0,
289,19.010066986083984,0,
290,19.03080940246582,0,
291,19.040822982788086,0,
292,19.091367721557617,0,
293,20.25437355041504,0,
294,19.91438865661621,0,
295,19.85955238342285,0,
296,19.655466079711914,0,
297,19.780397415161133,0,
298,20.072460174560547,0,
299,19.697189331054688,0,
300,20.015954971313477,0,
301,19.549131393432617,0,
302,19.121408462524414,0,
303,19.063234329223633,0,
304,19.053220748901367,0,
305,19.289493560791016,0,
306,18.809080123901367,0,
307,18.874406814575195,0,
308,18.928050994873047,0,
309,19.472360610961914,0,
310,19.134998321533203,0,
311,19.11783218383789,0,
312,19.05035972595215,0,
313,19.532203674316406,0,
314,19.339561462402344,0,
315,20.8895206451416,0,
316,19.918203353881836,0,
317,20.598649978637695,0,
318,19.782543182373047,0,
319,19.568204879760742,0,
320,19.54364776611328,0,
321,19.467830657958984,0,
322,19.426345825195312,0,
323,18.738508224487305,0,
324,18.92542839050293,0,
325,19.53911781311035,0,
326,19.162416458129883,0,
327,19.321441650390625,0,
328,19.45948600769043,0,
329,19.744873046875,1,baseball bat
330,19.44899559020996,0,
331,19.826173782348633,0,
332,20.08962631225586,0,
333,20.161867141723633,0,
334,20.234107971191406,0,
335,21.13485336303711,0,
336,19.472599029541016,0,
337,19.7145938873291,0,
338,19.603490829467773,0,
339,19.446611404418945,0,
340,18.85247230529785,0,
341,19.374370574951172,0,
342,19.414901733398438,1,airplane
343,19.359827041625977,1,airplane
344,18.93901824951172,0,
345,21.33798599243164,1,airplane
346,19.898414611816406,1,airplane
347,20.426511764526367,1,airplane
348,19.686460494995117,0,
349,20.082473754882812,0,
350,19.557714462280273,0,
351,19.435644149780273,0,
352,19.44422721862793,0,
353,20.02120018005371,1,airplane
354,18.933534622192383,0,
355,19.080162048339844,0,
356,19.3178653717041,1,airplane
357,18.839597702026367,0,
358,19.55580711364746,1,airplane
359,19.649267196655273,1,airplane
360,19.809961318969727,1,airplane
361,20.000457763671875,1,airplane
362,19.95372772216797,1,airplane
363,19.507884979248047,0,
364,19.44565773010254,0,
365,19.641876220703125,0,
366,19.289016723632812,0,
367,19.21844482421875,0,
368,19.02008056640625,0,
369,19.232749938964844,1,airplane
370,18.804073333740234,0,
371,18.799304962158203,0,
372,19.276142120361328,1,airplane
373,19.070148468017578,0,
374,19.47498321533203,0,
375,19.595623016357422,0,
376,20.624399185180664,0,
377,19.817590713500977,1,airplane
378,19.434690475463867,1,airplane
379,18.82338523864746,0,
380,19.07825469970703,0,
381,18.865585327148438,0,
382,18.843650817871094,0,
383,18.752574920654297,0,
384,19.025087356567383,2,airplane;airplane
385,19.098520278930664,2,airplane;airplane
386,20.23029327392578,2,airplane;airplane
387,19.925355911254883,1,airplane
388,19.422531127929688,0,
389,19.68240737915039,0,
390,19.482135772705078,0,
391,19.206523895263672,0,
392,18.909692764282227,0,
393,19.287586212158203,0,
394,18.902301788330078,0,
395,19.847393035888672,1,airplane
396,19.356250762939453,0,
397,19.44136619567871,1,airplane
398,18.60213279724121,0,
399,20.25604248046875,2,airplane;airplane
400,20.83301544189453,1,airplane
401,20.29252052307129,1,airplane
402,21.44169807434082,1,airplane
403,19.768476486206055,0,
404,18.781423568725586,0,
405,18.968582153320312,0,
406,18.97287368774414,0,
407,21.054744720458984,1,car
408,19.26112174987793,1,airplane
409,19.499778747558594,1,airplane
410,19.21987533569336,1,airplane
411,19.91581916809082,1,airplane
412,19.92034912109375,1,airplane
413,20.184040069580078,1,airplane
414,19.84405517578125,1,airplane
415,20.04837989807129,2,airplane;airplane
416,19.471168518066406,1,airplane
417,20.421981811523438,0,
418,19.403696060180664,0,
419,18.929004669189453,0,
420,18.957138061523438,0,
421,18.976211547851562,0,
422,19.121646881103516,0,
423,19.028902053833008,0,
424,19.243240356445312,0,
425,19.351720809936523,0,
426,19.428253173828125,0,
427,20.7979679107666,0,
428,19.135713577270508,0,
429,19.438505172729492,0,
430,19.51146125793457,0,
431,19.41204071044922,0,
432,18.982410430908203,0,
433,18.912553787231445,0,
434,19.362926483154297,0,
435,19.617319107055664,0,
436,19.43683624267578,0,
437,20.153284072875977,0,
438,19.690990447998047,0,
439,19.5767879486084,0,
440,19.23084259033203,0,
441,19.725322723388672,0,
442,19.459247589111328,0,
443,19.28567886352539,0,
444,19.492387771606445,0,
445,19.307613372802734,0,
446,19.13285255432129,0,
447,19.522905349731445,0,
448,21.350622177124023,0,
449,20.917654037475586,0,
450,20.615577697753906,0,
451,20.029544830322266,0,
452,19.60158348083496,0,
453,19.9432373046875,1,airplane
454,19.68860626220703,0,
455,19.688129425048828,0,
456,19.825458526611328,0,
457,19.738435745239258,1,skateboard
458,21.31056785583496,0,
459,19.416093826293945,0,
460,20.149946212768555,0,
461,19.80733871459961,0,
462,19.71435546875,0,
463,19.32692527770996,0,
464,19.498586654663086,0,
465,19.48094367980957,0,
466,19.672393798828125,0,
467,19.640207290649414,0,
468,21.01302146911621,0,
469,19.529342651367188,0,
470,19.278764724731445,0,
471,19.794940948486328,0,
472,19.62733268737793,0,
473,19.706249237060547,0,
474,19.291400909423828,0,
475,19.185543060302734,0,
476,19.17433738708496,0,
477,19.610166549682617,0,
478,19.23203468322754,0,
479,20.450830459594727,0,
480,18.934011459350586,0,
481,19.005537033081055,0,
482,19.40321922302246,0,
483,19.35720443725586,0,
484,19.659757614135742,0,
485,19.05512809753418,0,
486,19.101858139038086,0,
487,19.136905670166016,0,
488,19.583940505981445,0,
489,20.531654357910156,0,
490,19.20318603515625,0,
491,18.79596710205078,0,
492,18.97716522216797,0,
493,19.264936447143555,0,
494,19.381999969482422,0,
495,20.025968551635742,1,car
496,19.689321517944336,1,car
497,19.162893295288086,0,
498,19.320011138916016,0,
499,20.192384719848633,0,
500,20.041942596435547,0,
501,19.50693130493164,0,
502,18.948078155517578,0,
503,19.22750473022461,0,
504,19.203901290893555,0,
505,19.903182983398438,0,
506,19.598007202148438,1,airplane
507,19.263029098510742,0,
508,19.67620849609375,1,airplane
509,19.856691360473633,0,
510,20.29728889465332,0,
511,19.441604614257812,0,
512,19.206523895263672,0,
513,19.41823959350586,0,
514,19.687891006469727,0,
515,19.54507827758789,0,
516,19.116640090942383,0,
517,19.16980743408203,0,
518,18.963098526000977,0,
519,19.51432228088379,0,
520,20.523548126220703,0,
521,19.321918487548828,0,
522,19.604206085205078,0,
523,19.74177360534668,0,
524,19.81067657470703,1,baseball bat
525,19.100666046142578,0,
526,19.511938095092773,0,
527,19.577980041503906,0,
528,19.115447998046875,0,
529,18.63861083984375,0,
530,18.659114837646484,0,
531,19.426822662353516,0,
532,19.243240356445312,0,
533,18.74995231628418,0,
534,18.64790916442871,0,
535,19.101381301879883,0,
536,19.11759376525879,0,
537,19.401073455810547,0,
538,19.4547176361084,0,
539,19.095420837402344,0,
540,19.521713256835938,0,
541,20.01953125,0,
542,18.825531005859375,0,
543,18.736600875854492,0,
544,18.74566078186035,0,
545,18.982648849487305,0,
546,18.72539520263672,0,
547,19.40155029296875,0,
548,19.376754760742188,0,
549,19.351482391357422,0,
550,19.192934036254883,0,
551,19.72174644470215,0,
552,18.718719482421875,0,
553,19.47307586669922,0,
554,19.288063049316406,0,
555,19.110441207885742,0,
556,19.229650497436523,0,
557,19.798994064331055,0,
558,19.29020881652832,0,
559,19.685745239257812,0,
560,19.480466842651367,0,
561,19.214391708374023,0,
562,20.554304122924805,0,
563,19.11330223083496,0,
564,19.50359344482422,1,frisbee
565,19.264698028564453,0,
566,19.184350967407227,0,
567,18.97883415222168,0,
568,19.226789474487305,0,
569,19.445180892944336,0,
570,19.191980361938477,0,
571,18.927812576293945,0,
572,20.389080047607422,0,
573,19.103288650512695,0,
574,19.034624099731445,0,
575,19.215106964111328,0,
576,19.4394588470459,0,
577,19.498825073242188,0,
578,19.468069076538086,0,
579,19.546985626220703,0,
580,19.577980041503906,0,
581,19.191980361938477,0,
582,20.27583122253418,0,
583,19.117116928100586,0,
584,18.98336410522461,0,
585,19.333600997924805,0,
586,19.39105987548828,0,
587,19.59061622619629,0,
588,19.32549476623535,0,
589,20.036697387695312,1,baseball bat
590,19.30379867553711,0,
591,19.233226776123047,0,
592,19.386768341064453,0,
593,19.568443298339844,0,
594,19.00315284729004,0,
595,19.160747528076172,0,
596,19.202232360839844,0,
597,19.463777542114258,0,
598,19.63329315185547,0,
599,20.15519142150879,1,baseball bat
600,19.893407821655273,0,
601,19.33121681213379,0,
602,19.109249114990234,0,
603,20.70903778076172,0,
604,19.149303436279297,0,
605,19.057273864746094,0,
606,19.130468368530273,0,
607,19.478797912597656,0,
608,19.641876220703125,0,
609,19.83475685119629,0,
610,19.59681510925293,0,
611,20.061492919921875,0,
612,19.544601440429688,0,
613,20.78413963317871,0,
614,19.525766372680664,0,
615,19.418001174926758,0,
616,19.86980438232422,0,
617,20.167827606201172,0,
618,19.756078720092773,0,
619,20.55072784423828,0,
620,20.131587982177734,0,
621,19.96922492980957,0,
622,19.39988136291504,0,
623,20.140886306762695,0,
624,20.972251892089844,0,
625,18.958568572998047,0,
626,19.029617309570312,0,
627,20.01214027404785,0,
628,20.438194274902344,0,
629,19.526004791259766,0,
630,20.641803741455078,0,
631,20.20549774169922,0,
632,19.9892520904541,0,
633,19.990205764770508,0,
634,20.063400268554688,0,
635,20.006418228149414,0,
636,20.880699157714844,0,
637,19.983291625976562,0,
638,19.922971725463867,0,
639,19.734859466552734,0,
640,20.032882690429688,0,
641,20.608901977539062,0,
642,20.757436752319336,0,
643,20.755529403686523,0,
644,19.891738891601562,0,
645,19.33884620666504,0,
646,20.12944221496582,0,
647,19.260883331298828,0,
648,20.570755004882812,0,
649,20.317792892456055,0,
650,20.494699478149414,0,
651,20.711898803710938,0,
652,19.50550079345703,0,
653,20.99919319152832,0,
654,21.2399959564209,0,
655,19.437551498413086,0,
656,19.877195358276367,0,
657,19.007205963134766,0,
658,19.313335418701172,0,
659,19.82593536376953,0,
660,19.40774917602539,0,
661,19.002437591552734,0,
662,18.537282943725586,0,
663,20.290136337280273,0,
664,20.100116729736328,0,
665,20.041227340698242,0,
666,19.878864288330078,0,
667,19.85955238342285,0,
668,18.877029418945312,0,
669,20.56097984313965,0,
670,20.94888687133789,0,
671,20.394563674926758,0,
672,20.25771141052246,0,
673,20.0653076171875,0,
674,21.631717681884766,0,
675,19.666433334350586,0,
676,20.799636840820312,0,
677,18.907546997070312,0,
678,19.380569458007812,0,
679,18.780231475830078,0,
680,19.539356231689453,0,
681,19.76180076599121,0,
682,20.028352737426758,0,
683,19.033432006835938,0,
684,19.832134246826172,0,
685,19.10400390625,0,
686,19.344329833984375,0,
687,19.432544708251953,0,
688,19.920825958251953,0,
689,19.78302001953125,0,
690,19.822120666503906,0,
691,20.949363708496094,0,
692,20.315170288085938,0,
693,19.263505935668945,0,
694,20.738601684570312,0,
695,19.75703239440918,0,
696,19.829988479614258,0,
697,19.13309097290039,0,
698,19.651174545288086,0,
699,19.399166107177734,0,
700,19.94013786315918,0,
701,19.97828483581543,1,car
702,19.91724967956543,0,
703,19.48237419128418,0,
704,20.514249801635742,0,
705,19.402265548706055,0,
706,19.162893295288086,0,
707,19.475221633911133,0,
708,19.5157527923584,0,
709,19.47927474975586,0,
710,20.095109939575195,0,
711,19.974470138549805,1,baseball bat
712,19.900083541870117,0,
713,19.907712936401367,0,
714,21.15321159362793,0,
715,18.804550170898438,0,
716,20.035982131958008,0,
717,18.773317337036133,0,
718,20.686626434326172,0,
719,19.213438034057617,0,
720,19.542932510375977,0,
721,19.31595802307129,0,
722,19.75226402282715,1,baseball bat
723,20.868539810180664,0,
724,20.28036117553711,0,
725,19.601821899414062,0,
726,19.3784236907959,0,
727,18.606901168823242,0,
728,18.913984298706055,0,
729,18.985986709594727,0,
730,19.104957580566406,0,
731,19.945859909057617,0,
732,20.140409469604492,2,baseball bat;skateboard
733,19.847393035888672,0,
734,19.916534423828125,0,
735,19.787311553955078,0,
736,19.191980361938477,0,
737,18.796205520629883,0,
738,19.124984741210938,0,
739,19.072532653808594,0,
740,19.237041473388672,0,
741,19.355297088623047,0,
742,19.76180076599121,0,
743,19.850969314575195,0,
744,20.241260528564453,0,
745,20.559072494506836,0,
746,19.31929588317871,0,
747,18.833160400390625,0,
748,18.804311752319336,0,
749,19.214153289794922,0,
750,19.129514694213867,0,
751,18.98932456970215,0,
752,19.643545150756836,0,
753,20.324230194091797,0,
754,19.875526428222656,0,
755,21.10576629638672,0,
756,20.03645896911621,0,
757,19.4246768951416,0,
758,19.101858139038086,0,
759,18.925905227661133,0,
760,19.0737247467041,0,
761,19.206762313842773,0,
762,19.635677337646484,0,
763,19.665956497192383,0,
764,19.742488861083984,0,
765,20.749568939208984,0,
766,19.736051559448242,0,
767,19.548892974853516,0,
768,18.818378448486328,0,
769,18.818378448486328,0,
770,18.559694290161133,0,
771,19.174814224243164,0,
772,19.66547966003418,0,
773,19.563674926757812,0,
774,19.610881805419922,0,
775,20.85733413696289,0,
776,20.534515380859375,0,
777,20.45416831970215,0,
778,19.741058349609375,0,
779,19.30713653564453,0,
780,18.5239315032959,0,
781,19.231081008911133,0,
782,19.77396011352539,0,
783,19.58179473876953,0,
784,19.588947296142578,0,
785,20.09439468383789,0,
786,21.930932998657227,0,
787,20.197153091430664,0,
788,19.934415817260742,0,
789,19.38462257385254,0,
790,19.208192825317383,0,
791,19.278526306152344,0,
792,19.10257339477539,0,
793,19.61684226989746,0,
794,19.71721649169922,0,
795,19.748926162719727,0,
796,21.738290786743164,0,
797,20.565032958984375,0,
798,20.442724227905273,0,
799,19.29020881652832,0,
800,20.3399658203125,0,
801,18.806934356689453,0,
802,18.953800201416016,0,
803,19.047260284423828,0,
804,18.733739852905273,0,
805,19.162416458129883,0,
806,20.365476608276367,0,
807,19.951581954956055,0,
808,19.403696060180664,0,
809,19.44589614868164,0,
810,19.030094146728516,0,
811,19.088029861450195,0,
812,19.391298294067383,0,
813,20.034074783325195,0,
814,19.05226707458496,0,
815,19.39988136291504,0,
816,19.17743682861328,0,
817,20.682573318481445,0,
818,20.01476287841797,0,
819,20.10631561279297,0,
820,20.082473754882812,0,
821,19.4399356842041,0,
822,18.978357315063477,0,
823,18.78046989440918,0,
824,18.81885528564453,0,
825,19.17886734008789,0,
826,20.509719848632812,0,
827,21.348953247070312,0,
828,19.862890243530273,1,baseball bat
829,19.424915313720703,0,
830,19.47188377380371,0,
831,19.913673400878906,0,
832,18.98646354675293,0,
833,19.053220748901367,0,
834,18.767118453979492,0,
835,19.179105758666992,0,
836,19.727468490600586,0,
837,19.91748809814453,0,
838,19.583940505981445,0,
839,19.14048194885254,0,
840,20.05481719970703,0,
841,20.024776458740234,0,
842,20.65134048461914,0,
843,19.064903259277344,0,
844,19.1195011138916,0,
845,19.74201202392578,0,
846,19.495010375976562,0,
847,19.3631649017334,0,
848,21.48151397705078,1,baseball bat
849,19.191741943359375,0,
850,19.593000411987305,0,
851,19.49596405029297,0,
852,19.326210021972656,0,
853,18.941879272460938,0,
854,18.89824867248535,0,
855,19.029855728149414,0,
856,19.188880920410156,0,
857,19.312620162963867,0,
858,20.268917083740234,0,
859,19.444942474365234,0,
860,19.701480865478516,0,
861,19.46735382080078,0,
862,19.76156234741211,0,
863,19.503116607666016,0,
864,18.667221069335938,0,
865,18.685340881347656,0,
866,19.057273864746094,0,
867,18.969058990478516,0,
868,19.841909408569336,1,frisbee
869,19.96016502380371,1,baseball bat
870,19.451379776000977,0,
871,19.546985626220703,0,
872,19.800662994384766,0,
873,19.56486701965332,0,
874,18.86296272277832,0,
875,18.661975860595703,0,
876,18.682003021240234,0,
877,18.94974708557129,0,
878,18.90110969543457,0,
879,21.005630493164062,1,baseball bat
880,19.857168197631836,1,baseball bat
881,19.64712142944336,0,
882,19.865036010742188,0,
883,19.329309463500977,0,
884,19.040584564208984,0,
885,19.100189208984375,0,
886,19.275665283203125,0,
887,19.255638122558594,0,
888,19.032716751098633,0,
889,22.73392677307129,0,
890,19.1042423248291,0,
891,19.12403106689453,0,
892,19.51909065246582,0,
893,20.169973373413086,0,
894,19.64116096496582,0,
895,19.342660903930664,0,
896,19.013166427612305,0,
897,19.600629806518555,0,
898,19.112825393676758,0,
899,20.187854766845703,0,
900,20.729780197143555,0,
901,19.333362579345703,0,
902,19.52815055847168,0,
903,19.49763298034668,0,
904,19.777774810791016,0,
905,19.608259201049805,0,
906,19.6382999420166,0,
907,19.14501190185547,0,
908,18.795251846313477,0,
909,19.124746322631836,0,
910,19.500732421875,0,
911,19.606351852416992,0,
912,19.214630126953125,0,
913,18.970966339111328,0,
914,19.83952522277832,0,
915,19.257783889770508,0,
916,19.48261260986328,0,
917,18.891096115112305,0,
918,18.352746963500977,0,
919,19.741296768188477,0,
920,19.505977630615234,0,
921,18.88298988342285,0,
922,19.556760787963867,0,
923,19.479990005493164,0,
924,18.93758773803711,0,
925,19.62876319885254,0,
926,19.543886184692383,0,
927,19.342660903930664,0,
928,19.041061401367188,0,
929,18.898725509643555,0,
930,19.707441329956055,0,
931,18.869638442993164,0,
932,18.889904022216797,0,
933,19.8209285736084,0,
934,19.17862892150879,0,
935,19.464731216430664,0,
936,19.992828369140625,0,
937,19.570589065551758,0,
938,19.313335418701172,0,
939,19.562244415283203,0,
940,19.30975914001465,0,
941,18.982648849487305,0,
942,19.072771072387695,0,
943,19.610166549682617,0,
944,19.289493560791016,0,
945,19.52338218688965,0,
946,19.7145938873291,0,
947,20.138978958129883,0,
948,19.435644149780273,0,
949,19.678115844726562,0,
950,21.046876907348633,0,
951,19.41990852355957,0,
952,19.245624542236328,0,
953,18.921613693237305,0,
954,19.25039291381836,0,
955,19.042253494262695,0,
956,19.04749870300293,0,
957,19.681930541992188,0,
958,20.054101943969727,0,
959,19.699811935424805,0,
960,20.102977752685547,0,
961,19.29616928100586,0,
962,19.097089767456055,0,
963,19.110441207885742,0,
964,18.79572868347168,0,
965,18.84770393371582,0,
966,18.943071365356445,0,
967,19.17099952697754,0,
968,19.512414932250977,0,
969,20.21932601928711,0,
970,19.217967987060547,0,
971,20.236730575561523,0,
972,19.09780502319336,0,
973,19.588470458984375,0,
974,19.20318603515625,0,
975,18.85700225830078,0,
976,19.30975914001465,0,
977,19.452571868896484,0,
978,19.1500186920166,0,
979,19.452571868896484,0,
980,19.481182098388672,0,
981,20.616531372070312,0,
982,19.406557083129883,0,
983,20.207643508911133,0,
984,19.361257553100586,0,
985,19.75870132446289,0,
986,18.97263526916504,0,
987,19.464492797851562,0,
988,19.3021297454834,0,
989,19.196271896362305,0,
990,19.309043884277344,0,
991,20.735979080200195,0,
992,19.482851028442383,0,
993,19.624710083007812,0,
994,19.484758377075195,0,
995,19.873380661010742,0,
996,19.428491592407227,0,
997,18.93472671508789,0,
998,19.204378128051758,0,
999,19.377708435058594,0,
1000,19.964933395385742,0,
1001,20.152568817138672,0,
1002,19.899845123291016,0,
1003,19.809484481811523,0,
1004,20.28679847717285,1,baseball bat
1005,19.72365379333496,0,
1006,19.838571548461914,0,
1007,19.706249237060547,0,
1008,19.65188980102539,0,
1009,19.507408142089844,0,
1010,19.264936447143555,0,
1011,20.687580108642578,0,
1012,19.261837005615234,0,
1013,19.606590270996094,0,
1014,19.740819931030273,1,baseball bat
1015,20.2786922454834,0,
1016,19.567251205444336,0,
1017,19.304752349853516,0,
1018,19.580841064453125,0,
1019,19.396305084228516,0,
1020,19.273042678833008,0,
1021,19.714832305908203,0,
1022,19.1342830657959,0,
1023,19.378185272216797,0,
1024,19.185543060302734,0,
1025,19.379377365112305,0,
1026,19.23680305480957,0,
1027,19.590139389038086,0,
1028,19.239187240600586,0,
1029,19.795656204223633,0,
1030,18.988847732543945,0,
1031,20.258665084838867,0,
1032,20.051002502441406,0,
1033,19.46735382080078,0,
1034,19.582271575927734,0,
1035,20.027637481689453,0,
1036,20.14780044555664,0,
1037,20.04218101501465,0,
1038,19.71268653869629,0,
1039,19.594430923461914,0,
1040,20.023345947265625,0,
1041,19.380569458007812,0,
1042,19.64569091796875,0,
1043,19.578933715820312,0,
1044,19.408464431762695,0,
1045,19.669771194458008,0,
