timestamp,frame,min_distance_m,lateral_offset_m,point_count
101713.15257173218,2599311,4.333915710449219,0.0,1370
101713.20257173292,2599312,4.331307411193848,-1.9387890100479126,1240
101713.25257173367,2599313,4.333954811096191,0.0,1398
101713.30257173441,2599314,4.3313164710998535,-1.9387890100479126,1220
101713.35257173516,2599315,4.333906173706055,-3.9062499126885086e-05,1390
101713.4025717359,2599316,4.3312811851501465,-1.93874990940094,1220
101713.45257173665,2599317,4.334354400634766,0.30921873450279236,1368
101713.5025717374,2599318,4.3314032554626465,-1.7993359565734863,1292
101713.55257173814,2599319,4.334949016571045,0.769726574420929,1416
101713.60257173888,2599320,4.331396102905273,-1.7992968559265137,1257
101713.65257173963,2599321,4.334723949432373,0.6168749928474426,1385
101713.70257174037,2599322,4.331446170806885,-1.7993749380111694,1241
101713.75257174112,2599323,4.333857536315918,0.0,1370
101713.80257174186,2599324,4.331106662750244,-1.9386718273162842,1182
101713.85257174261,2599325,4.334067344665527,0.15460936725139618,1367
101713.90257174335,2599326,4.331581115722656,-1.657656192779541,1256
101713.9525717441,2599327,4.333857536315918,3.9062499126885086e-05,1418
101714.00257174484,2599328,4.3311591148376465,-1.9387109279632568,1236
101714.05257174559,2599329,4.33424711227417,0.30921873450279236,1356
101714.10257174633,2599330,4.331736087799072,-1.5137499570846558,1202
101714.15257174708,2599331,4.333847522735596,-3.9062499126885086e-05,1410
101714.20257174782,2599332,4.331106662750244,-1.93874990940094,1145
101714.25257174857,2599333,4.334050178527832,0.15468749403953552,1405
101714.30257174931,2599334,4.3310017585754395,-1.9385937452316284,1185
101714.35257175006,2599335,4.33376932144165,0.0,1413
101714.4025717508,2599336,4.331045627593994,-1.9386327266693115,1180
101714.45257175155,2599337,4.333798885345459,3.9062499126885086e-05,1402
101714.5025717523,2599338,4.3310370445251465,-1.9386327266693115,1251
101714.55257175304,2599339,4.333808422088623,0.0,1404
101714.60257175379,2599340,4.3311591148376465,-1.7992186546325684,1197
101714.65257175453,2599341,4.334011077880859,0.15468749403953552,1424
101714.70257175528,2599342,4.331142902374268,-1.7991796731948853,1162
101714.75257175602,2599343,4.33376932144165,0.0,1370
101714.80257175677,2599344,4.332086563110352,-1.2205077409744263,1177
101714.85257175751,2599345,4.333970546722412,0.15464843809604645,1389
101714.90257175826,2599346,4.3311591148376465,-1.7992186546325684,1167
101714.952571759,2599347,4.333749771118164,0.0,1373
101715.00257175975,2599348,4.331068992614746,-1.799257755279541,1212
101715.05257176049,2599349,4.33376932144165,0.0,1356
101715.10257176124,2599350,4.330862522125244,-1.938515543937683,1143
101715.15257176198,2599351,4.333730220794678,0.0,1390
101715.20257176273,2599352,4.331544399261475,-1.513671875,1209
101715.25257176347,2599353,4.333788871765137,0.0,1381
101715.30257176422,2599354,4.330810070037842,-1.9385546445846558,1162
101715.35257176496,2599355,4.333730220794678,3.9062499126885086e-05,1362
101715.4025717657,2599356,4.330949306488037,-1.7991405725479126,1142
101715.45257176645,2599357,4.333710670471191,-3.9062499126885086e-05,1404
101715.5025717672,2599358,4.331036567687988,-1.7991796731948853,1152
101715.55257176794,2599359,4.333933353424072,0.15468749403953552,1337
101715.60257176869,2599360,4.330792427062988,-1.9385546445846558,1129
101715.65257176943,2599361,4.333652019500732,-3.9062499126885086e-05,1372
101715.70257177018,2599362,4.330722332000732,-1.9385546445846558,1164
101715.75257177092,2599363,4.3338942527771,0.15468749403953552,1396
101715.80257177167,2599364,4.330774784088135,-1.9385546445846558,1234
101715.85257177241,2599365,4.333730220794678,0.0,1386
101715.90257177316,2599366,4.33143424987793,-1.513671875,1178
101715.9525717739,2599367,4.333691120147705,0.0,1402
101716.00257177465,2599368,4.330898761749268,-1.7990624904632568,1213
101716.05257177539,2599369,4.333933353424072,0.15468749403953552,1406
101716.10257177614,2599370,4.332242012023926,-0.9208593368530273,1118
101716.15257177688,2599371,4.333671569824219,-7.812499825377017e-05,1355
101716.20257177763,2599372,4.330704689025879,-1.938515543937683,1185
101716.25257177837,2599373,4.334127902984619,0.3091796934604645,1388
101716.30257177912,2599374,4.330965518951416,-1.7991796731948853,1146
101716.35257177986,2599375,4.333671569824219,-3.9062499126885086e-05,1364
101716.4025717806,2599376,4.330617904663086,-1.9384765625,1168
101716.45257178135,2599377,4.333876132965088,0.1547265648841858,1363
101716.5025717821,2599378,4.330844402313232,-1.79910147190094,1138
101716.55257178284,2599379,4.333671569824219,0.0,1409
101716.60257178359,2599380,4.330652713775635,-1.9384374618530273,1210
101716.65257178433,2599381,4.333876132965088,0.1547265648841858,1360
101716.70257178508,2599382,4.331088066101074,-1.6573827266693115,1198
101716.75257178582,2599383,4.333613395690918,-7.812499825377017e-05,1365
101716.80257178657,2599384,4.330792427062988,-1.7990624904632568,1206
101716.85257178731,2599385,4.333834171295166,0.15464843809604645,1393
101716.90257178806,2599386,4.331542491912842,-1.3678905963897705,1172
101716.9525717888,2599387,4.333856582641602,0.1547265648841858,1398
101717.00257178955,2599388,4.330652713775635,-1.9384374618530273,1170
101717.0525717903,2599389,4.333574295043945,0.0,1401
101717.10257179104,2599390,4.330530166625977,-1.9384374618530273,1151
101717.15257179178,2599391,4.333574295043945,0.0,1409
101717.20257179253,2599392,4.33054780960083,-1.9384374618530273,1139
101717.25257179327,2599393,4.333813190460205,0.15460936725139618,1390
101717.30257179402,2599394,4.330844402313232,-1.79910147190094,1179
101717.35257179476,2599395,4.333776950836182,0.15468749403953552,1397
101717.40257179551,2599396,4.330530166625977,-1.9384374618530273,1144
101717.45257179625,2599397,4.334291934967041,0.46335935592651367,1376
101717.502571797,2599398,4.330477714538574,-1.9383983612060547,1219
101717.55257179774,2599399,4.333554744720459,-3.9062499126885086e-05,1426
101717.60257179849,2599400,4.330722808837891,-1.7990233898162842,1206
101717.65257179923,2599401,4.334063529968262,0.30910155177116394,1409
101717.70257179998,2599402,4.330582618713379,-1.9383983612060547,1178
101717.75257180072,2599403,4.333835601806641,0.15468749403953552,1392
101717.80257180147,2599404,4.330460548400879,-1.9383593797683716,1143
101717.85257180221,2599405,4.333574295043945,0.00011718749738065526,1395
101717.90257180296,2599406,4.330460548400879,-1.9384374618530273,1206
101717.9525718037,2599407,4.3343071937561035,0.4633203148841858,1361
101718.00257180445,2599408,4.330513000488281,-1.9383983612060547,1167
101718.0525718052,2599409,4.334007740020752,0.3091406226158142,1387
101718.10257180594,2599410,4.330460548400879,-1.9383983612060547,1163
101718.15257180668,2599411,4.333554744720459,-3.9062499126885086e-05,1384
101718.20257180743,2599412,4.331332683563232,-1.3678125143051147,1153
101718.25257180817,2599413,4.334331035614014,0.46335935592651367,1355
101718.30257180892,2599414,4.3309407234191895,-1.6574218273162842,1190
101718.35257180966,2599415,4.333779811859131,0.15476562082767487,1380
101718.40257181041,2599416,4.330530166625977,-1.9384374618530273,1165
101718.45257181115,2599417,4.333991050720215,0.3091796934604645,1376
101718.5025718119,2599418,4.330442905426025,-1.9383983612060547,1204
101718.55257181264,2599419,4.333554744720459,0.0,1384
101718.60257181339,2599420,4.330615997314453,-1.7990233898162842,1170
101718.65257181413,2599421,4.333776950836182,0.15468749403953552,1432
101718.70257181488,2599422,4.330477714538574,-1.9383983612060547,1180
101718.75257181562,2599423,4.333515644073486,7.812499825377017e-05,1394
101718.80257181637,2599424,4.330599784851074,-1.7989842891693115,1154
101718.85257181711,2599425,4.333776950836182,0.15468749403953552,1358
101718.90257181786,2599426,4.331307411193848,-1.3678514957427979,1157
101718.9525718186,2599427,4.333535194396973,-7.812499825377017e-05,1367
101719.00257181935,2599428,4.3306355476379395,-1.7989842891693115,1179
101719.0525718201,2599429,4.333535194396973,3.9062499126885086e-05,1367
101719.10257182084,2599430,4.330460548400879,-1.9383983612060547,1116
101719.15257182159,2599431,4.33349609375,0.0,1375
101719.20257182233,2599432,4.330355644226074,-1.9383593797683716,1193
101719.25257182308,2599433,4.333535194396973,0.0,1457
101719.30257182382,2599434,4.330355644226074,-1.9383593797683716,1131
101719.35257182457,2599435,4.334272861480713,0.46335935592651367,1383
101719.40257182531,2599436,4.330599784851074,-1.7989842891693115,1164
101719.45257182606,2599437,4.333515644073486,-3.9062499126885086e-05,1463
101719.5025718268,2599438,4.330808639526367,-1.657265543937683,1144
101719.55257182755,2599439,4.333757400512695,0.15468749403953552,1403
101719.60257182829,2599440,4.330718994140625,-1.657265543937683,1127
101719.65257182904,2599441,4.333698749542236,0.15468749403953552,1375
101719.70257182978,2599442,4.330355644226074,-1.9383983612060547,1186
101719.75257183053,2599443,4.333456993103027,0.0,1369
101719.80257183127,2599444,4.330408096313477,-1.9383593797683716,1127
101719.85257183202,2599445,4.333456993103027,-3.9062499126885086e-05,1384
101719.90257183276,2599446,4.330268383026123,-1.9382811784744263,1108
101719.9525718335,2599447,4.333456993103027,0.0,1444
101720.00257183425,2599448,4.330462455749512,-1.798867106437683,1119
101720.052571835,2599449,4.334195137023926,0.46335935592651367,1435
101720.10257183574,2599450,4.330408096313477,-1.9383593797683716,1120
101720.15257183649,2599451,4.333476543426514,0.0,1350
101720.20257183723,2599452,4.330530166625977,-1.9384374618530273,1178
101720.25257183798,2599453,4.333476543426514,3.9062499126885086e-05,1425
101720.30257183872,2599454,4.330931186676025,-1.7991405725479126,1152
101720.35257183947,2599455,4.333696365356445,0.15460936725139618,1429
101720.40257184021,2599456,4.331296920776367,-1.7993359565734863,1134
101720.45257184096,2599457,4.333678245544434,0.15464843809604645,1407
101720.5025718417,2599458,4.331368923187256,-1.9388281106948853,1138
101720.55257184245,2599459,4.3337578773498535,0.3091796934604645,1409
101720.60257184319,2599460,4.331630706787109,-1.9388670921325684,1202
101720.65257184394,2599461,4.333456993103027,0.0,1390
101720.70257184468,2599462,4.331858158111572,-1.9389842748641968,1124
101720.75257184543,2599463,4.33349609375,0.0,1380
101720.80257184617,2599464,4.332139015197754,-1.7996093034744263,1137
101720.85257184692,2599465,4.333561897277832,0.15468749403953552,1358
101720.90257184766,2599466,4.3323798179626465,-1.7998046875,1139
101720.95257184841,2599467,4.333598613739014,0.15460936725139618,1397
101721.00257184915,2599468,4.332559108734131,-1.7997655868530273,1166
101721.0525718499,2599469,4.333456993103027,0.0,1421
101721.10257185064,2599470,4.33255672454834,-1.9393749237060547,1142
101721.15257185139,2599471,4.333515644073486,0.0,1389
101721.20257185213,2599472,4.332766056060791,-1.7999218702316284,1110
101721.25257185288,2599473,4.333476543426514,0.0,1438
101721.30257185362,2599474,4.3327836990356445,-1.9393749237060547,1129
101721.35257185437,2599475,4.333603858947754,0.4632812440395355,1409
101721.40257185511,2599476,4.3328537940979,-1.939492106437683,1101
101721.45257185586,2599477,4.33360481262207,0.6167578101158142,1420
101721.5025718566,2599478,4.332941055297852,-1.939492106437683,1082
101721.55257185735,2599479,4.333523750305176,0.3091796934604645,1393
101721.6025718581,2599480,4.333029270172119,-1.7999999523162842,1169
101721.65257185884,2599481,4.333476543426514,-7.812499825377017e-05,1451
101721.70257185958,2599482,4.333098411560059,-1.658203125,1109
101721.75257186033,2599483,4.333437442779541,3.9062499126885086e-05,1410
101721.80257186107,2599484,4.333098411560059,-1.9395703077316284,1168
101721.85257186182,2599485,4.333456993103027,-3.9062499126885086e-05,1388
101721.90257186256,2599486,4.33318567276001,-1.9396483898162842,1167
101721.95257186331,2599487,4.333503723144531,0.15468749403953552,1414
101722.00257186405,2599488,4.333203315734863,-1.9396092891693115,1137
101722.0525718648,2599489,4.33348274230957,0.15464843809604645,1399
101722.10257186554,2599490,4.333220481872559,-1.9396483898162842,1088
101722.15257186629,2599491,4.333442687988281,0.15460936725139618,1461
101722.20257186703,2599492,4.333203315734863,-1.9396092891693115,1106
101722.25257186778,2599493,4.333476543426514,3.9062499126885086e-05,1394
101722.30257186852,2599494,4.333242416381836,-1.7999999523162842,1091
101722.35257186927,2599495,4.333417892456055,-3.9062499126885086e-05,1450
101722.40257187001,2599496,4.333255290985107,-1.9396092891693115,1058
101722.45257187076,2599497,4.3334431648254395,0.3091406226158142,1423
101722.5025718715,2599498,4.333274841308594,-1.80007803440094,1097
101722.55257187225,2599499,4.333484649658203,0.3091796934604645,1459
101722.602571873,2599500,4.3332905769348145,-1.9396092891693115,1107
101722.65257187374,2599501,4.333467960357666,0.30921873450279236,1441
101722.70257187448,2599502,4.333326816558838,-1.6582812070846558,1071
101722.75257187523,2599503,4.333425521850586,0.6167187094688416,1426
101722.80257187597,2599504,4.333359718322754,-1.6583203077316284,1147
101722.85257187672,2599505,4.333437442779541,3.9062499126885086e-05,1433
101722.90257187746,2599506,4.333381175994873,-0.6166796684265137,1092
101722.95257187821,2599507,4.3334641456604,0.9211328029632568,1369
101723.00257187895,2599508,4.333345890045166,-1.3684375286102295,1106
101723.0525718797,2599509,4.333425521850586,0.6167187094688416,1421
101723.10257188044,2599510,4.333349227905273,-1.0716406106948853,1086
101723.15257188119,2599511,4.3334269523620605,0.3091796934604645,1394
101723.20257188194,2599512,4.333343029022217,-1.9396483898162842,1131
101723.25257188268,2599513,4.333406925201416,0.3091796934604645,1415
101723.30257188343,2599514,4.333354949951172,-1.5142968893051147,1092
101723.35257188417,2599515,4.33342981338501,1.2208203077316284,1379
101723.40257188492,2599516,4.33336067199707,-1.9396874904632568,1122
101723.45257188566,2599517,4.3333868980407715,0.6167187094688416,1437
101723.5025718864,2599518,4.333366394042969,-1.658242106437683,1149
101723.55257188715,2599519,4.3334126472473145,1.9396874904632568,1397
101723.6025718879,2599520,4.33336067199707,-1.9396874904632568,1070
101723.65257188864,2599521,4.333395481109619,1.9396874904632568,1399
101723.70257188939,2599522,4.333385467529297,-1.2208592891693115,1132
101723.75257189013,2599523,4.333388328552246,0.1547265648841858,1393
101723.80257189088,2599524,4.333401679992676,-1.3684375286102295,1117
101723.85257189162,2599525,4.3334059715271,0.46324217319488525,1381
101723.90257189237,2599526,4.333395481109619,-1.9396874904632568,1086
101723.95257189311,2599527,4.333377838134766,0.4631640613079071,1389
101724.00257189386,2599528,4.3333916664123535,-1.5142968893051147,1137
101724.0525718946,2599529,4.333375453948975,0.6166406273841858,1390
101724.10257189535,2599530,4.33336067199707,-1.9396874904632568,1129
101724.15257189609,2599531,4.33336067199707,0.9210937023162842,1369
101724.20257189684,2599532,4.333385467529297,-1.2208592891693115,1124
101724.25257189758,2599533,4.333378791809082,-3.9062499126885086e-05,1400
101724.30257189833,2599534,4.333399295806885,-1.6582812070846558,1126
101724.35257189907,2599535,4.333407402038574,1.2209374904632568,1384
101724.40257189982,2599536,4.3333892822265625,-1.3685156106948853,1142
101724.45257190056,2599537,4.333377838134766,1.9396092891693115,1421
101724.5025719013,2599538,4.333361625671387,-0.6166796684265137,1159
101724.55257190205,2599539,4.3334059715271,1.0716406106948853,1366
101724.6025719028,2599540,4.333378791809082,-1.8001562356948853,1106
101724.65257190354,2599541,4.333377838134766,1.9396874904632568,1433
101724.70257190429,2599542,4.333339214324951,-0.9211718440055847,1091
101724.75257190503,2599543,4.333381175994873,1.6582812070846558,1402
101724.80257190578,2599544,4.333395481109619,-1.9396483898162842,1165
101724.85257190652,2599545,4.3333892822265625,1.3685156106948853,1427
101724.90257190727,2599546,4.3333892822265625,-1.3685156106948853,1131
101724.95257190801,2599547,4.333345890045166,1.3684375286102295,1404
101725.00257190876,2599548,4.333374500274658,-1.2208203077316284,1138
101725.0525719095,2599549,4.333385467529297,0.15464843809604645,1417
101725.10257191025,2599550,4.33336067199707,-1.9396483898162842,1125
101725.15257191099,2599551,4.333376884460449,1.3684765100479126,1473
101725.20257191174,2599552,4.333377838134766,-1.9396874904632568,1126
101725.25257191248,2599553,4.333355903625488,0.6166406273841858,1415
101725.30257191323,2599554,4.3333821296691895,-1.5143749713897705,1096
101725.35257191397,2599555,4.333387851715088,0.9211328029632568,1370
101725.40257191472,2599556,4.3333282470703125,-0.15468749403953552,1173
101725.45257191546,2599557,4.3333587646484375,0.7693749666213989,1380
101725.50257191621,2599558,4.333392143249512,-0.6167578101158142,1143
101725.55257191695,2599559,4.3333587646484375,0.7693749666213989,1415
101725.6025719177,2599560,4.333361625671387,-0.6166796684265137,1108
101725.65257191844,2599561,4.33330774307251,1.9396483898162842,1364
101725.70257191919,2599562,4.333374977111816,-1.6583592891693115,1088
101725.75257191993,2599563,4.333363056182861,1.6582812070846558,1411
101725.80257192068,2599564,4.333377361297607,-1.5144140720367432,1114
101725.85257192142,2599565,4.333377838134766,0.4631640613079071,1421
101725.90257192217,2599566,4.333355903625488,-0.4633203148841858,1103
101725.95257192291,2599567,4.333385467529297,0.15464843809604645,1370
101726.00257192366,2599568,4.333376884460449,-1.8001952171325684,1180
101726.0525719244,2599569,4.333367824554443,1.0716406106948853,1402
101726.10257192515,2599570,4.3333964347839355,-0.9211718440055847,1126
101726.1525719259,2599571,4.33336067199707,1.9396874904632568,1441
101726.20257192664,2599572,4.333377838134766,-1.93972647190094,1104
101726.25257192738,2599573,4.333363056182861,1.6582812070846558,1387
101726.30257192813,2599574,4.333374500274658,-1.2208203077316284,1100
101726.35257192887,2599575,4.333126068115234,0.30906248092651367,1385
101726.40257192962,2599576,4.333362579345703,-1.8001171350479126,1148
101726.45257193036,2599577,4.333336353302002,1.5142968893051147,1427
101726.50257193111,2599578,4.333309650421143,-0.3091796934604645,1167
101726.55257193185,2599579,4.3333587646484375,1.071679711341858,1374
101726.6025719326,2599580,4.333377838134766,-1.93972647190094,1159
101726.65257193334,2599581,4.3333845138549805,0.7694140672683716,1472
101726.70257193409,2599582,4.333338737487793,-1.6583592891693115,1138
101726.75257193483,2599583,4.3333587646484375,1.071679711341858,1447
101726.80257193558,2599584,4.333348751068115,-0.3091796934604645,1120
101726.85257193632,2599585,4.333344459533691,1.8001171350479126,1366
101726.90257193707,2599586,4.333341598510742,-0.9210937023162842,1118
101726.95257193781,2599587,4.33336067199707,1.9396874904632568,1415
101727.00257193856,2599588,4.33336067199707,-0.9210937023162842,1114
101727.0525719393,2599589,4.333385467529297,1.2208592891693115,1440
101727.10257194005,2599590,4.333349227905273,-1.0716406106948853,1161
101727.1525719408,2599591,4.333355903625488,0.6166406273841858,1421
101727.20257194154,2599592,4.333329677581787,-0.1547265648841858,1113
101727.25257194228,2599593,4.333358287811279,1.3684765100479126,1436
101727.30257194303,2599594,4.333385467529297,-0.9212109446525574,1125
101727.35257194377,2599595,4.333381652832031,1.2207812070846558,1444
101727.40257194452,2599596,4.333347320556641,-0.46324217319488525,1111
101727.45257194526,2599597,4.333377838134766,0.7693749666213989,1427
101727.50257194601,2599598,4.33335018157959,-1.5143358707427979,1113
101727.55257194676,2599599,4.3333916664123535,0.7694531083106995,1511
101727.6025719475,2599600,4.3333587646484375,-1.071679711341858,1123
101727.65257194825,2599601,4.33336067199707,0.9210937023162842,1452
101727.70257194899,2599602,4.333371162414551,-0.4632812440395355,1151
101727.75257194974,2599603,4.333343029022217,0.30910155177116394,1411
101727.80257195048,2599604,4.333360195159912,-1.9396092891693115,1161
101727.85257195123,2599605,4.333377838134766,0.7693749666213989,1391
101727.90257195197,2599606,4.333395481109619,-1.9396874904632568,1084
101727.95257195272,2599607,4.33330774307251,1.9396874904632568,1414
101728.00257195346,2599608,4.33336067199707,-1.8001562356948853,1102
101728.0525719542,2599609,4.333309173583984,1.8001171350479126,1422
101728.10257195495,2599610,4.3333868980407715,-1.658203125,1083
101728.1525719557,2599611,4.333286285400391,1.514257788658142,1443
101728.20257195644,2599612,4.333385467529297,-1.2208592891693115,1094
101728.25257195719,2599613,4.33335018157959,1.5143358707427979,1459
101728.30257195793,2599614,4.333354949951172,-1.5142968893051147,1134
101728.35257195868,2599615,4.333292484283447,1.80007803440094,1417
101728.40257195942,2599616,4.333385467529297,-0.15464843809604645,1065
101728.45257196017,2599617,4.333340167999268,0.30906248092651367,1398
101728.50257196091,2599618,4.333395957946777,-1.6583203077316284,1082
101728.55257196166,2599619,4.333362579345703,0.463203102350235,1455
101728.6025719624,2599620,4.333380222320557,-1.8001171350479126,1098
101728.65257196315,2599621,4.3333845138549805,0.3091406226158142,1372
101728.70257196389,2599622,4.333344459533691,-1.8001171350479126,1144
101728.75257196464,2599623,4.333347797393799,0.6167187094688416,1385
101728.80257196538,2599624,4.333359718322754,-1.514257788658142,1129
101728.85257196613,2599625,4.333398342132568,0.0,1386
101728.90257196687,2599626,4.333347797393799,-1.2208592891693115,1064
101728.95257196762,2599627,4.333367347717285,0.15468749403953552,1426
101729.00257196836,2599628,4.333376884460449,-1.3684765100479126,1143
101729.0525719691,2599629,4.333376884460449,1.3684765100479126,1405
101729.10257196985,2599630,4.333377838134766,-1.9396483898162842,1099
101729.1525719706,2599631,4.333398342132568,3.9062499126885086e-05,1397
101729.20257197134,2599632,4.333367347717285,-0.15468749403953552,1106
101729.25257197209,2599633,4.333378791809082,1.8001562356948853,1394
101729.30257197283,2599634,4.333328723907471,-0.6167187094688416,1125
101729.35257197358,2599635,4.33336067199707,0.9210937023162842,1413
101729.40257197432,2599636,4.3333845138549805,-0.7694140672683716,1131
101729.45257197507,2599637,4.333344459533691,1.8001171350479126,1453
101729.50257197581,2599638,4.333343029022217,-1.9396092891693115,1091
101729.55257197656,2599639,4.33335018157959,1.5143358707427979,1416
101729.6025719773,2599640,4.333395481109619,-1.9396874904632568,1134
101729.65257197805,2599641,4.33334493637085,1.6582812070846558,1454
101729.70257197879,2599642,4.333407878875732,-1.3683984279632568,1116
101729.75257197954,2599643,4.333400726318359,1.5143749713897705,1413
101729.80257198028,2599644,4.333400249481201,-0.6166796684265137,1129
101729.85257198103,2599645,4.333346366882324,1.80007803440094,1470
101729.90257198177,2599646,4.333383083343506,-1.3684375286102295,1111
101729.95257198252,2599647,4.3333964347839355,1.8001562356948853,1432
101730.00257198326,2599648,4.333367347717285,-0.6167187094688416,1115
101730.05257198401,2599649,4.333367347717285,0.6167187094688416,1459
101730.10257198475,2599650,4.3334126472473145,-1.93972647190094,1114
101730.1525719855,2599651,4.3333868980407715,0.6167187094688416,1433
101730.20257198624,2599652,4.333377838134766,-1.071679711341858,1110
101730.25257198699,2599653,4.333385467529297,1.2208592891693115,1392
101730.30257198773,2599654,4.333405017852783,-1.5143358707427979,1084
101730.35257198848,2599655,4.333326816558838,1.8001171350479126,1435
101730.40257198922,2599656,4.333404064178467,-0.7694140672683716,1122
101730.45257198997,2599657,4.333347320556641,0.46324217319488525,1479
101730.50257199071,2599658,4.333377838134766,-1.9396483898162842,1128
101730.55257199146,2599659,4.333329200744629,1.2208592891693115,1432
101730.6025719922,2599660,4.333339691162109,-0.6167968511581421,1111
101730.65257199295,2599661,4.333361625671387,0.6166796684265137,1429
101730.7025719937,2599662,4.333343029022217,-1.9396483898162842,1145
101730.75257199444,2599663,4.333359241485596,0.0,1434
101730.80257199518,2599664,4.333347320556641,-0.46324217319488525,1143
101730.85257199593,2599665,4.333343029022217,1.8001562356948853,1449
101730.90257199667,2599666,4.333329200744629,-0.3091796934604645,1141
101730.95257199742,2599667,4.333273410797119,1.8001171350479126,1421
101731.00257199816,2599668,4.33338737487793,-0.3091796934604645,1148
101731.05257199891,2599669,4.333308696746826,1.3684375286102295,1451
101731.10257199965,2599670,4.333385467529297,-0.15464843809604645,1150
101731.1525720004,2599671,4.333345890045166,1.3684375286102295,1446
101731.20257200114,2599672,4.333414077758789,-0.6166406273841858,1148
101731.25257200189,2599673,4.333309173583984,1.8001171350479126,1467
101731.30257200263,2599674,4.333377838134766,-0.7693749666213989,1150
101731.35257200338,2599675,4.333323955535889,1.6583203077316284,1417
101731.40257200412,2599676,4.333347320556641,-0.46324217319488525,1162
101731.45257200487,2599677,4.33330774307251,1.93972647190094,1494
101731.50257200561,2599678,4.333362579345703,-1.8001171350479126,1166
101731.55257200636,2599679,4.333311080932617,1.0716406106948853,1424
101731.6025720071,2599680,4.333366870880127,-0.46324217319488525,1186
101731.65257200785,2599681,4.333274841308594,1.80007803440094,1435
101731.7025720086,2599682,4.333368301391602,-0.3091796934604645,1168
101731.75257200934,2599683,4.3332905769348145,1.9396483898162842,1459
101731.80257201008,2599684,4.3333306312561035,-1.071718692779541,1161
101731.85257201083,2599685,4.33330774307251,1.9396483898162842,1478
101731.90257201158,2599686,4.333362579345703,-0.463203102350235,1143
101731.95257201232,2599687,4.333362579345703,0.463203102350235,1421
101732.00257201307,2599688,4.333377838134766,-1.9396483898162842,1154
101732.05257201381,2599689,4.33334493637085,1.6582812070846558,1399
101732.10257201456,2599690,4.333395481109619,-1.368593692779541,1127
101732.1525720153,2599691,4.333326816558838,1.6582812070846558,1461
101732.20257201605,2599692,4.333379745483398,-0.9210937023162842,1159
101732.25257201679,2599693,4.33335542678833,1.2208203077316284,1470
101732.30257201754,2599694,4.333372592926025,-0.7694531083106995,1144
101732.35257201828,2599695,4.333330154418945,1.0716406106948853,1434
101732.40257201903,2599696,4.33336877822876,-0.1547265648841858,1209
101732.45257201977,2599697,4.333374500274658,1.2208203077316284,1463
101732.50257202052,2599698,4.333375453948975,-0.6166406273841858,1129
101732.55257202126,2599699,4.33336067199707,1.9396874904632568,1429
101732.602572022,2599700,4.33336067199707,-1.9396874904632568,1150
101732.65257202275,2599701,4.333365440368652,0.3091406226158142,1402
101732.7025720235,2599702,4.333377838134766,-1.071679711341858,1139
101732.75257202424,2599703,4.333332061767578,1.5143358707427979,1400
101732.80257202499,2599704,4.33336067199707,-1.9396483898162842,1176
101732.85257202573,2599705,4.333377838134766,0.7693749666213989,1416
101732.90257202648,2599706,4.333323955535889,-0.463203102350235,1151
101732.95257202722,2599707,4.333308696746826,0.15468749403953552,1446
101733.00257202797,2599708,4.333403587341309,-1.2208592891693115,1178
101733.05257202871,2599709,4.333323955535889,0.463203102350235,1443
101733.10257202946,2599710,4.333343505859375,-0.463203102350235,1200
101733.1525720302,2599711,4.33333683013916,1.2208203077316284,1400
101733.20257203095,2599712,4.333346366882324,-0.15464843809604645,1197
101733.25257203169,2599713,4.3333587646484375,1.2208983898162842,1426
101733.30257203244,2599714,4.33336067199707,-1.9396874904632568,1214
101733.35257203318,2599715,4.333363056182861,1.6582812070846558,1386
101733.40257203393,2599716,4.333332538604736,-0.769335925579071,1187
101733.45257203467,2599717,4.33336067199707,1.9396874904632568,1475
101733.50257203542,2599718,4.333301544189453,-1.0716015100479126,1169
101733.55257203616,2599719,4.333301067352295,0.7693749666213989,1440
101733.6025720369,2599720,4.3333587646484375,-1.2208983898162842,1177
101733.65257203765,2599721,4.33336877822876,0.9211328029632568,1456
101733.7025720384,2599722,4.333377838134766,-0.4631640613079071,1209
101733.75257203914,2599723,4.333395481109619,1.3684765100479126,1458
101733.80257203989,2599724,4.33336877822876,-0.9211328029632568,1166
101733.85257204063,2599725,4.333363056182861,1.6582812070846558,1444
101733.90257204138,2599726,4.33336067199707,-1.9396874904632568,1207
101733.95257204212,2599727,4.333377838134766,0.7693749666213989,1471
101734.00257204287,2599728,4.333345890045166,-1.3684375286102295,1171
101734.05257204361,2599729,4.333377838134766,1.9396483898162842,1422
101734.10257204436,2599730,4.333345413208008,-1.5143749713897705,1202
101734.1525720451,2599731,4.333377838134766,1.6583203077316284,1421
101734.20257204585,2599732,4.333377838134766,-0.7693749666213989,1241
101734.2525720466,2599733,4.3333845138549805,0.3091406226158142,1454
101734.30257204734,2599734,4.333361625671387,-0.6166796684265137,1162
101734.35257204808,2599735,4.333343029022217,1.9396483898162842,1428
101734.40257204883,2599736,4.333345890045166,-1.3684375286102295,1200
101734.45257204957,2599737,4.333320140838623,3.9062499126885086e-05,1439
101734.50257205032,2599738,4.33333683013916,-1.2208203077316284,1177
101734.55257205106,2599739,4.333345890045166,0.3091406226158142,1461
101734.60257205181,2599740,4.333341598510742,-1.6583203077316284,1190
101734.65257205255,2599741,4.3333587646484375,1.2208983898162842,1423
