time_s,true_dist_m,radar_dist_m,lidar_dist_m,fused_dist_m,relative_vel_mps,ttc_s,safety_level
3.1591227054595947,105.52195170061522,12.97083568572998,4.335189342498779,999.0,9.04344486105874,999.0,SAFE
3.20373797416687,105.10440703733562,12.589887619018555,4.333938121795654,999.0,9.079653619975089,999.0,SAFE
3.22808575630188,104.6842373062863,13.315296173095703,4.334980487823486,999.0,9.145783046420568,999.0,SAFE
3.2530665397644043,104.26165789914461,13.16021728515625,4.333850383758545,999.0,9.181236124817799,999.0,SAFE
3.2770371437072754,103.83636103488008,12.376557350158691,4.334921836853027,999.0,9.24593681540806,999.0,SAFE
3.3031108379364014,103.40853159509894,14.677983283996582,4.333517551422119,999.0,9.28056654440533,999.0,SAFE
3.325249671936035,102.97802928690793,12.496624946594238,4.334902286529541,999.0,9.344330796509682,999.0,SAFE
3.351496696472168,102.54514298183504,12.805560111999512,4.333499908447266,999.0,9.37832463897342,999.0,SAFE
3.3795886039733887,102.10968023246706,13.359500885009766,4.335087776184082,999.0,9.441015838987035,999.0,SAFE
3.404825210571289,101.67187772067673,12.85639762878418,4.333325386047363,999.0,9.474301280986191,999.0,SAFE
3.4331305027008057,101.23157128828993,13.267840385437012,4.334863185882568,999.0,9.535861178447895,999.0,SAFE
3.457449197769165,100.78903888044279,13.33672046661377,4.333343029022217,999.0,9.568425849020928,999.0,SAFE
3.4851536750793457,100.34398028332035,13.045450210571289,4.334910869598389,999.0,9.62885495416972,999.0,SAFE
3.508272647857666,99.8966865991761,12.397347450256348,4.333272933959961,999.0,9.660706942921276,999.0,SAFE
3.5409998893737793,99.44683266941284,13.434287071228027,4.334889888763428,999.0,9.719722598073075,999.0,SAFE
3.5636179447174072,98.99459779267286,11.756441116333008,4.333569049835205,999.0,9.75079043865136,999.0,SAFE
3.5924532413482666,98.53980237332615,12.351713180541992,4.33474588394165,999.0,9.808977260746795,999.0,SAFE
3.619102716445923,98.08282861584314,14.158950805664062,4.333098888397217,999.0,9.839476353589435,999.0,SAFE
3.649068832397461,97.62334922361974,12.282657623291016,4.334871768951416,999.0,9.896681873895503,999.0,SAFE
3.671069383621216,97.16171957005432,13.908125877380371,4.333046913146973,999.0,9.926532293576416,999.0,SAFE
3.697118043899536,96.6976811567403,12.701437950134277,4.334726333618164,999.0,9.98268246599448,999.0,SAFE
3.718731164932251,96.23160287941884,12.284683227539062,4.333131313323975,999.0,10.011866377096922,999.0,SAFE
3.75039005279541,95.7631307777577,11.780242919921875,4.334687232971191,999.0,10.066958290121717,999.0,SAFE
3.7698726654052734,95.2924245234809,11.769244194030762,4.333082675933838,999.0,10.095222083785407,999.0,SAFE
3.800839424133301,94.81927673419126,12.24763011932373,4.334893226623535,999.0,10.149096588313007,999.0,SAFE
3.8321728706359863,94.34396006386883,18.338117599487305,4.332731246948242,999.0,10.176961309384,999.0,SAFE
3.8502509593963623,93.86632370266095,18.338117599487305,4.334628582000732,999.0,10.230023997112852,999.0,SAFE
3.8776464462280273,93.38659956258442,12.632893562316895,4.332643985748291,999.0,10.257324804265416,999.0,SAFE
3.9030683040618896,92.90459781821494,13.80318546295166,4.334754467010498,999.0,10.309431512378714,999.0,SAFE
3.9291927814483643,92.42065809383163,12.933013916015625,4.3326616287231445,999.0,10.33612088269393,999.0,SAFE
3.9614193439483643,91.93443890705436,11.587005615234375,4.334589958190918,999.0,10.387231969261917,999.0,SAFE
3.980071544647217,91.44627934610918,11.587005615234375,4.33267879486084,999.0,10.413303946123166,999.0,SAFE
4.006349325180054,90.95582834162633,13.804855346679688,4.334570407867432,999.0,10.463064371993621,999.0,SAFE
4.03366494178772,90.46327997074604,12.427207946777344,4.332574367523193,999.0,10.488434852003818,999.0,SAFE
4.1105897426605225,89.96843408353442,12.43638801574707,4.334531307220459,999.0,10.53755046303285,999.0,SAFE
4.123657703399658,89.47161702206948,12.43638801574707,4.334531307220459,999.0,10.562467410761263,999.0,SAFE
4.139099836349487,88.97262446470074,11.676342964172363,4.334812164306641,999.0,10.610759108796376,999.0,SAFE
4.1740710735321045,88.47172755026352,12.955205917358398,4.332592964172363,999.0,10.635125038292623,999.0,SAFE
4.198222875595093,87.96874952581487,14.033370018005371,4.334511756896973,999.0,10.682498179933392,999.0,SAFE
4.2255449295043945,87.46393523173617,13.21078109741211,4.332767963409424,999.0,10.706295256697956,999.0,SAFE
4.2528076171875,86.95690716483291,16.427934646606445,4.33447265625,999.0,10.752356401291728,999.0,SAFE
4.279355525970459,86.44790117688159,12.056093215942383,4.332486152648926,999.0,10.775488409881177,999.0,SAFE
4.306134462356567,85.936812542008,12.717630386352539,4.334433555603027,999.0,10.820972167724815,999.0,SAFE
4.337769985198975,85.42381566049409,14.833911895751953,4.332137584686279,999.0,10.843685094519975,999.0,SAFE
4.361835479736328,84.90886106066276,12.799784660339355,4.334578514099121,999.0,10.88840192193862,999.0,SAFE
4.388559103012085,84.39207128393859,11.83721923828125,4.332189559936523,999.0,10.910608433813408,999.0,SAFE
4.415013313293457,83.87329289341497,12.76121711730957,4.335019111633301,999.0,10.9544666352311,999.0,SAFE
4.440072298049927,83.35283404919396,14.626883506774902,4.332242488861084,999.0,10.97614450138019,999.0,SAFE
4.4682958126068115,82.83025913983997,13.867111206054688,4.334859371185303,999.0,11.018727874476413,999.0,SAFE
4.49365496635437,82.30582739114666,11.856602668762207,4.3322954177856445,999.0,11.039779529723642,999.0,SAFE
4.526843786239624,81.77946274708609,12.034605026245117,4.334498882293701,999.0,11.081857013580745,999.0,SAFE
4.545068979263306,81.25129049388731,12.034605026245117,4.331962585449219,999.0,11.102530222639581,999.0,SAFE
4.569109678268433,80.72123876320929,12.223017692565918,4.334335803985596,999.0,11.143902417102902,999.0,SAFE
4.598649978637695,80.1894913707815,12.77896499633789,4.332050323486328,999.0,11.164110030997211,999.0,SAFE
4.620127201080322,79.65591515436769,12.453325271606445,4.3346757888793945,999.0,11.20467913968112,999.0,SAFE
4.648110628128052,79.12068979852431,13.75418472290039,4.332102298736572,999.0,11.224395560362792,999.0,SAFE
4.672131538391113,78.58354567028088,12.516471862792969,4.3344807624816895,999.0,11.263727813046541,999.0,SAFE
4.696939706802368,78.04462329179033,12.22856616973877,4.332635879516602,999.0,11.282859781496438,999.0,SAFE
4.726216554641724,77.50390126500754,12.02082347869873,4.334656238555908,999.0,11.32175081513592,999.0,SAFE
4.753096580505371,76.96152095949375,12.149746894836426,4.331788063049316,999.0,11.34054203768392,999.0,SAFE
4.781012773513794,76.41732680079453,11.946969032287598,4.334238052368164,999.0,11.378796517560387,999.0,SAFE
4.804510593414307,75.87162865509855,12.322186470031738,4.331840515136719,999.0,11.397157421601067,999.0,SAFE
4.828972578048706,75.32409865474558,12.378902435302734,4.334218502044678,999.0,11.43466013220569,999.0,SAFE
4.856212139129639,74.77511495811785,13.73610782623291,4.332103252410889,999.0,11.452565470198834,999.0,SAFE
4.886133909225464,74.22434132391348,12.963703155517578,4.334401607513428,999.0,11.488867478010603,999.0,SAFE
4.91198992729187,73.6719100265,13.984660148620605,4.332344055175781,999.0,11.506227365180834,999.0,SAFE
4.938981294631958,73.1177656922744,14.132538795471191,4.334198951721191,999.0,11.54215341424034,999.0,SAFE
4.9644598960876465,72.56202857296678,12.03148078918457,4.331648349761963,999.0,11.559204309617884,999.0,SAFE
4.990140676498413,72.00463889815241,13.791439056396484,4.3347039222717285,999.0,11.594548583255932,999.0,SAFE
5.016230821609497,71.44579544166172,15.458580017089844,4.3317179679870605,999.0,11.61120840871056,999.0,SAFE
5.042389392852783,70.88532268597194,14.549266815185547,4.334706783294678,999.0,11.645854125975609,999.0,SAFE
5.071037292480469,70.32348760341215,11.586461067199707,4.331735610961914,999.0,11.662094203833945,999.0,SAFE
5.0947136878967285,69.75993589546198,16.08994483947754,4.334140300750732,999.0,11.695572999926904,999.0,SAFE
5.122070789337158,69.19483164793517,11.915903091430664,4.331823825836182,999.0,11.711301011368722,999.0,SAFE
5.148603439331055,68.62808881179373,13.843376159667969,4.334159851074219,999.0,11.74446883789817,999.0,SAFE
5.1843109130859375,68.05992737772026,11.95311450958252,4.331890106201172,999.0,11.759920655358112,999.0,SAFE
5.214061498641968,67.49020575555336,12.616795539855957,4.334323883056641,999.0,11.792561805697414,999.0,SAFE
5.242656707763672,66.91912951605856,14.013492584228516,4.331525802612305,999.0,11.807652325869896,999.0,SAFE
5.268377780914307,66.34652377565241,12.044755935668945,4.33430290222168,999.0,11.839644736918501,999.0,SAFE
5.297743558883667,65.77254335369365,13.212468147277832,4.3317952156066895,999.0,11.854022203753518,999.0,SAFE
5.327575445175171,65.19692551304958,13.954225540161133,4.334082126617432,999.0,11.885104230882805,999.0,SAFE
5.353118896484375,64.6199762430277,14.878497123718262,4.3313775062561035,999.0,11.89940601514845,999.0,SAFE
5.382537841796875,64.04144220307681,15.15506649017334,4.334043025970459,999.0,11.930107939959228,999.0,SAFE
5.405413627624512,63.461673440467514,12.852426528930664,4.331562042236328,999.0,11.944106960973437,999.0,SAFE
5.4304039478302,62.88043574410284,12.454888343811035,4.334256649017334,999.0,11.974247302563946,999.0,SAFE
5.458755254745483,62.29796056613221,12.372872352600098,4.331655025482178,999.0,11.987893912698038,999.0,SAFE
5.486349582672119,61.7140723525732,12.819511413574219,4.33401346206665,999.0,12.017404359708024,999.0,SAFE
5.510643482208252,61.12885888027478,12.84310245513916,4.331490993499756,999.0,12.030354796781374,999.0,SAFE
5.551599502563477,60.54220672787541,12.072907447814941,4.334641456604004,999.0,12.058988337188385,999.0,SAFE
5.574368238449097,59.954233967395005,12.072907447814941,4.3318963050842285,999.0,12.071906153000903,999.0,SAFE
5.602679967880249,59.364844791488224,13.249882698059082,4.334188461303711,999.0,12.100230571584431,999.0,SAFE
5.6406261920928955,58.774279689365834,12.358189582824707,4.333984375,999.0,12.112880763053987,999.0,SAFE
5.671727895736694,58.18237205179469,12.358189582824707,4.333984375,999.0,12.140696175656771,999.0,SAFE
5.706649541854858,57.5892855828314,12.830076217651367,4.331334114074707,999.0,12.153021596809154,999.0,SAFE
5.719344854354858,56.994834777793564,11.947258949279785,4.334157943725586,999.0,12.179776619224542,999.0,SAFE
5.748154640197754,56.399169257257576,11.875258445739746,4.331454753875732,999.0,12.191686474370446,999.0,SAFE
5.772857904434204,55.80216672263544,15.6212797164917,4.334400653839111,999.0,12.218274047864025,999.0,SAFE
5.799802541732788,55.204011490047606,13.89814281463623,4.331132888793945,999.0,12.229977027845617,999.0,SAFE
5.828142166137695,54.604531724863136,13.21684455871582,4.333974361419678,999.0,12.256159086815869,999.0,SAFE
5.854451656341553,54.003931292248694,13.567108154296875,4.331611156463623,999.0,12.267572263115401,999.0,SAFE
5.8810670375823975,53.40213609180978,12.587433815002441,4.334568023681641,999.0,12.293221158307595,999.0,SAFE
5.906980514526367,52.799298221814695,12.414849281311035,4.331246376037598,999.0,12.304301419352587,999.0,SAFE
5.933969259262085,52.19515513395454,14.662741661071777,4.334118843078613,999.0,12.328880593461761,999.0,SAFE
5.961073160171509,51.589897861881624,12.487515449523926,4.33178186416626,999.0,12.339534848879584,999.0,SAFE
5.983541011810303,50.98337565841201,15.695963859558105,4.333896160125732,999.0,12.364004796286826,999.0,SAFE
6.011519908905029,50.375762842458386,11.801069259643555,4.331442832946777,999.0,12.374471515726476,999.0,SAFE
6.038510322570801,49.76705106246397,13.54036808013916,4.333915710449219,999.0,12.398600885024285,999.0,SAFE
6.066683530807495,49.157311888408,14.525273323059082,4.331280708312988,999.0,12.40879405330335,999.0,SAFE
6.098267078399658,48.546397865955754,12.228988647460938,4.333877086639404,999.0,12.432446862209158,999.0,SAFE
6.125551223754883,47.93445856202377,12.520191192626953,4.331385612487793,999.0,12.441985992294459,999.0,SAFE
6.1524999141693115,47.32133030868464,16.393590927124023,4.333867073059082,999.0,12.464857060314623,999.0,SAFE
6.181352615356445,46.707144041103476,11.900744438171387,4.330932140350342,999.0,12.474446532430715,999.0,SAFE
6.206806421279907,46.09184972916303,14.025744438171387,4.334325313568115,999.0,12.49713606552695,999.0,SAFE
6.23243260383606,45.475618108877725,12.090795516967773,4.330984115600586,999.0,12.50650896263674,999.0,SAFE
6.260124921798706,44.858326066869054,14.116250991821289,4.334099292755127,999.0,12.528804922725735,999.0,SAFE
6.285784006118774,44.24007519717179,11.675164222717285,4.331010341644287,999.0,12.537909154221117,999.0,SAFE
6.313035249710083,43.62073384176038,16.258935928344727,4.333818435668945,999.0,12.559222451734618,999.0,SAFE
6.338129281997681,43.000409867101425,15.96635913848877,4.330984592437744,999.0,12.567964399997503,999.0,SAFE
6.366070985794067,42.3789918898495,13.372139930725098,4.333837985992432,999.0,12.589247120305274,999.0,SAFE
6.391331434249878,41.75666561734091,13.732954025268555,4.330809593200684,999.0,12.597847595715194,999.0,SAFE
6.422935485839844,41.13338904965046,12.97220230102539,4.333847522735596,999.0,12.618857959746629,999.0,SAFE
6.446495056152344,40.509219990009825,12.97220230102539,4.331789493560791,999.0,12.627224480226076,999.0,SAFE
6.476709365844727,39.88407886581789,12.740819931030273,4.33376932144165,999.0,12.647820966338548,999.0,SAFE
6.499185562133789,39.258017788404835,13.029698371887207,4.3310017585754395,999.0,12.655566073891437,999.0,SAFE
6.528127670288086,38.63095969599311,13.251129150390625,4.334009647369385,999.0,12.67543042740933,999.0,SAFE
6.551284313201904,38.00308336298912,14.789543151855469,4.330827236175537,999.0,12.683275842744683,999.0,SAFE
6.579910516738892,37.3741946724947,12.242049217224121,4.334069728851318,999.0,12.703034995965469,999.0,SAFE
6.60942530632019,36.7445183490824,11.636419296264648,4.330792427062988,999.0,12.710702551997036,999.0,SAFE
6.635646343231201,36.113865546479,11.801071166992188,4.333788871765137,999.0,12.73013394666676,999.0,SAFE
6.663004159927368,35.4824817702452,12.579268455505371,4.331310272216797,999.0,12.737572966918949,999.0,SAFE
6.69046950340271,34.85014132270249,12.31208324432373,4.333788871765137,999.0,12.756065677222416,999.0,SAFE
6.719120979309082,34.216987543150786,12.620868682861328,4.330853462219238,999.0,12.76317591715551,999.0,SAFE
6.748818635940552,33.582932024313955,11.968728065490723,4.334001541137695,999.0,12.781706161408566,999.0,SAFE
6.774132966995239,32.948082984531325,15.460612297058105,4.33068323135376,999.0,12.788712408102397,999.0,SAFE
6.809300899505615,32.31237469214564,12.647461891174316,4.333755016326904,999.0,12.807038125188226,999.0,SAFE
6.834743499755859,31.67594993173934,12.302017211914062,4.33080530166626,999.0,12.813845517680765,999.0,SAFE
6.864518165588379,31.038667239265603,12.834064483642578,4.333764553070068,999.0,12.831809281948676,999.0,SAFE
6.890125036239624,30.400653847851622,13.902642250061035,4.331521034240723,999.0,12.838019277338667,999.0,SAFE
6.913872003555298,29.761796495821986,11.69810962677002,4.33449125289917,999.0,12.855297241538187,999.0,SAFE
6.941380500793457,29.122284989598526,12.081923484802246,4.33062219619751,999.0,12.861658256967335,999.0,SAFE
6.964803457260132,28.481915328193967,13.31804084777832,4.333977222442627,999.0,12.87889397882614,999.0,SAFE
6.992299795150757,27.840836618790604,12.236804962158203,4.330639362335205,999.0,12.885103331466242,999.0,SAFE
7.021694183349609,27.198952680309777,12.915611267089844,4.333715915679932,999.0,12.902067104673757,999.0,SAFE
7.0494043827056885,26.55641946066106,13.671937942504883,4.330757141113281,999.0,12.908080965249926,999.0,SAFE
7.081532955169678,25.913148019880527,12.485383033752441,4.333735466003418,999.0,12.924139894389675,999.0,SAFE
7.110871076583862,25.26923422322627,12.040019035339355,4.330617904663086,999.0,12.929857857748765,999.0,SAFE
7.138835906982422,24.624567612556607,12.43120288848877,4.333696365356445,999.0,12.946020998472237,999.0,SAFE
7.211437463760376,23.979183626704472,12.021318435668945,4.333705902099609,12.021318435668945,12.95166854384503,0.9281675480632794,CRITICAL
7.226434230804443,23.33386196131665,12.021318435668945,4.333705902099609,12.021318435668945,12.933067686941161,0.929502475874859,CRITICAL
7.261399269104004,22.693299329717487,12.346186637878418,4.331275939941406,12.346186637878418,12.888983726501465,0.9578867426524107,CRITICAL
7.301386117935181,22.062702785066055,13.238699913024902,4.333214282989502,13.238699913024902,12.819159507751465,1.0327276062849324,CRITICAL
