frame,inference_time_ms,num_detections,detected_classes
283,20.519495010375977,1,car
284,21.93307876586914,1,car
285,20.42675018310547,1,car
286,20.284175872802734,1,car
287,20.634174346923828,1,car
288,20.55501937866211,1,car
289,20.398378372192383,1,car
290,20.392179489135742,1,car
291,20.725250244140625,1,car
292,20.606517791748047,1,car
293,20.5233097076416,1,car
294,21.95596694946289,1,car
295,21.002531051635742,1,car
296,20.619869232177734,1,car
297,20.540237426757812,1,car
298,20.646333694458008,1,car
299,20.632505416870117,1,car
300,21.03257179260254,1,car
301,20.564794540405273,1,car
302,20.43938636779785,1,car
303,20.349502563476562,1,car
304,21.41118049621582,1,car
305,20.468473434448242,1,car
306,20.40839195251465,0,
307,20.379304885864258,0,
308,20.393848419189453,0,
309,20.23148536682129,0,
310,20.106077194213867,0,
311,20.1265811920166,0,
312,20.261764526367188,0,
313,20.250320434570312,0,
314,20.346641540527344,0,
315,20.96271514892578,0,
316,19.989013671875,0,
317,19.886493682861328,0,
318,19.866466522216797,0,
319,20.078659057617188,0,
320,20.348072052001953,0,
321,20.20859718322754,0,
322,20.17831802368164,0,
323,19.853830337524414,0,
324,19.817590713500977,0,
325,21.437883377075195,0,
326,19.980669021606445,0,
327,20.00904083251953,0,
328,20.1566219329834,0,
329,20.541906356811523,0,
330,20.217418670654297,0,
331,19.916772842407227,0,
332,20.416975021362305,0,
333,20.178556442260742,0,
334,20.188093185424805,0,
335,20.929813385009766,0,
336,20.020246505737305,0,
337,19.67167854309082,0,
338,19.634246826171875,0,
339,19.59538459777832,0,
340,19.74177360534668,0,
341,19.744873046875,0,
342,19.629240036010742,0,
343,19.588470458984375,0,
344,19.1497802734375,0,
345,20.236968994140625,0,
346,19.373178482055664,0,
347,19.37723159790039,0,
348,19.476890563964844,0,
349,20.55811882019043,0,
350,20.519018173217773,0,
351,20.387649536132812,0,
352,19.304513931274414,0,
353,19.23060417175293,0,
354,19.54197883605957,0,
355,19.748687744140625,0,
356,21.453857421875,0,
357,19.998550415039062,0,
358,20.065784454345703,0,
359,20.0650691986084,0,
360,19.883394241333008,0,
361,19.950389862060547,0,
362,21.100282669067383,0,
363,19.728899002075195,0,
364,19.533395767211914,0,
365,19.376039505004883,0,
366,19.871234893798828,0,
367,19.419431686401367,0,
368,19.422054290771484,0,
369,19.12975311279297,0,
370,19.190549850463867,0,
371,19.329547882080078,0,
372,19.310474395751953,0,
373,19.434452056884766,0,
374,19.666671752929688,0,
375,19.687414169311523,0,
376,21.318912506103516,0,
377,19.74344253540039,0,
378,19.589900970458984,0,
379,20.12944221496582,0,
380,19.86098289489746,0,
381,19.915103912353516,0,
382,19.539356231689453,0,
383,19.62590217590332,0,
384,19.761085510253906,0,
385,19.716262817382812,0,
386,19.914865493774414,0,
387,21.625757217407227,0,
388,19.78158950805664,0,
389,20.199298858642578,0,
390,20.109176635742188,0,
391,19.867897033691406,0,
392,19.778966903686523,0,
393,19.654512405395508,0,
394,19.758224487304688,0,
395,19.719839096069336,0,
396,19.74940299987793,0,
397,19.507169723510742,0,
398,20.982742309570312,0,
399,19.644498825073242,0,
400,20.253419876098633,0,
401,20.044326782226562,0,
402,19.73271369934082,0,
403,20.0502872467041,0,
404,20.066499710083008,0,
405,19.922733306884766,0,
406,19.909381866455078,0,
407,19.64569091796875,0,
408,20.476341247558594,0,
409,19.618988037109375,0,
410,19.796371459960938,0,
411,19.945144653320312,0,
412,19.770383834838867,0,
413,19.821882247924805,0,
414,20.42531967163086,0,
415,19.744157791137695,0,
416,19.814729690551758,0,
417,19.991397857666016,0,
418,19.522428512573242,0,
419,20.790815353393555,0,
420,19.661664962768555,0,
421,19.803524017333984,0,
422,20.10631561279297,0,
423,20.032405853271484,0,
424,19.876480102539062,0,
425,19.918441772460938,0,
426,19.795894622802734,0,
427,19.559621810913086,0,
428,19.467830657958984,0,
429,19.70672607421875,0,
430,21.15797996520996,0,
431,19.888877868652344,0,
432,19.858121871948242,0,
433,19.765615463256836,0,
434,19.756078720092773,0,
435,19.528865814208984,0,
436,19.45638656616211,0,
437,19.60897445678711,0,
438,19.675731658935547,0,
439,20.00904083251953,0,
440,20.940065383911133,0,
441,20.056962966918945,0,
442,19.84691619873047,0,
443,19.76609230041504,0,
444,19.513607025146484,0,
445,19.637346267700195,0,
446,20.07269859313965,0,
447,20.069360733032227,0,
448,19.679546356201172,0,
449,19.83165740966797,0,
450,19.545793533325195,0,
451,20.302295684814453,0,
452,19.608020782470703,0,
453,19.58012580871582,0,
454,19.939899444580078,0,
455,19.968271255493164,0,
456,19.84238624572754,0,
457,19.785165786743164,0,
458,19.625425338745117,0,
459,19.637584686279297,0,
460,19.6835994720459,0,
461,19.629240036010742,0,
462,21.29983901977539,0,
463,20.0045108795166,0,
464,19.72675323486328,0,
465,19.71125602722168,0,
466,19.5162296295166,0,
467,19.549846649169922,0,
468,19.811153411865234,0,
469,19.85955238342285,0,
470,19.823074340820312,0,
471,19.876956939697266,0,
472,19.429445266723633,0,
473,21.672487258911133,0,
474,20.012617111206055,0,
475,20.009994506835938,0,
476,20.030498504638672,0,
477,20.076751708984375,0,
478,19.92321014404297,0,
479,19.813060760498047,0,
480,19.923686981201172,0,
481,20.03765106201172,0,
482,19.659757614135742,0,
483,20.961999893188477,0,
484,20.07579803466797,0,
485,19.4547176361084,0,
486,19.607067108154297,0,
487,19.674301147460938,0,
488,19.927501678466797,0,
489,20.042896270751953,0,
490,19.779205322265625,0,
491,19.89459991455078,0,
492,19.72174644470215,0,
493,19.72174644470215,0,
494,21.24476432800293,0,
495,19.94633674621582,0,
496,19.752979278564453,0,
497,19.669055938720703,0,
498,19.639253616333008,0,
499,19.43182945251465,0,
500,21.43573760986328,0,
501,19.693851470947266,0,
502,19.931793212890625,0,
503,19.986629486083984,0,
504,19.789695739746094,0,
505,21.183252334594727,0,
506,19.94037628173828,0,
507,20.07889747619629,0,
508,19.949674606323242,0,
509,19.885778427124023,0,
510,19.768714904785156,0,
511,19.394874572753906,0,
512,19.619226455688477,0,
513,19.400358200073242,0,
514,19.685983657836914,0,
515,20.227670669555664,0,
516,20.322799682617188,0,
517,19.7145938873291,0,
518,19.69122886657715,0,
519,19.720792770385742,0,
520,19.837141036987305,0,
521,19.819974899291992,0,
522,19.678354263305664,0,
523,19.30689811706543,0,
524,19.4547176361084,0,
525,19.598960876464844,0,
526,21.174192428588867,0,
527,19.864559173583984,0,
528,19.760608673095703,0,
529,19.729137420654297,0,
530,19.60587501525879,0,
531,19.72174644470215,0,
532,19.980907440185547,0,
533,19.889354705810547,0,
534,19.353866577148438,0,
535,19.465208053588867,0,
536,19.47498321533203,0,
537,20.81584930419922,0,
538,19.90342140197754,0,
539,19.887447357177734,0,
540,19.80423927307129,0,
541,19.67787742614746,0,
542,19.919872283935547,0,
543,20.3402042388916,0,
544,19.696474075317383,0,
545,19.84429359436035,0,
546,19.454479217529297,0,
547,19.255876541137695,0,
548,20.455121994018555,0,
549,19.838333129882812,0,
550,19.687175750732422,0,
551,20.059585571289062,0,
552,20.176172256469727,0,
553,19.81639862060547,0,
554,19.778013229370117,0,
555,19.829750061035156,0,
556,19.77229118347168,0,
557,19.48690414428711,0,
558,20.33853530883789,0,
559,19.303321838378906,0,
560,19.520044326782227,0,
561,19.392967224121094,0,
562,20.602941513061523,0,
563,20.02429962158203,0,
564,20.03192901611328,0,
565,19.906044006347656,0,
566,20.01810073852539,0,
567,19.7904109954834,0,
568,19.526958465576172,0,
569,20.16425132751465,0,
570,19.43182945251465,0,
571,19.537687301635742,0,
572,19.800424575805664,0,
573,19.509315490722656,0,
574,19.680023193359375,0,
575,19.887685775756836,0,
576,20.68042755126953,0,
577,20.356178283691406,0,
578,19.70839500427246,0,
579,20.175457000732422,0,
580,21.363258361816406,0,
581,19.275665283203125,0,
582,19.3326473236084,0,
583,20.050525665283203,0,
584,20.10941505432129,0,
585,20.486116409301758,0,
586,20.36905288696289,0,
587,20.578622817993164,0,
588,20.541667938232422,0,
589,20.417451858520508,0,
590,21.246671676635742,0,
591,20.202159881591797,0,
592,19.695758819580078,0,
593,20.017623901367188,0,
594,19.793033599853516,0,
595,20.267248153686523,0,
596,19.73247528076172,0,
597,20.586013793945312,0,
598,19.9892520904541,0,
599,20.371198654174805,0,
600,19.864559173583984,0,
601,21.043777465820312,0,
602,19.907236099243164,0,
603,19.776344299316406,0,
604,19.93727684020996,0,
605,20.17951011657715,0,
606,19.973039627075195,0,
607,20.2944278717041,0,
608,20.267724990844727,0,
609,20.435810089111328,0,
610,20.643949508666992,0,
611,20.874738693237305,0,
612,21.0263729095459,0,
613,20.15852928161621,0,
614,20.097970962524414,0,
615,19.861459732055664,0,
616,20.01500129699707,0,
617,20.114660263061523,0,
618,19.852876663208008,0,
619,20.41316032409668,0,
620,19.7751522064209,0,
621,20.128488540649414,0,
622,20.905017852783203,0,
623,20.055294036865234,0,
624,20.079851150512695,0,
625,20.225048065185547,1,car
626,20.2028751373291,1,car
627,20.269393920898438,1,car
628,20.576953887939453,1,car
629,20.340919494628906,1,car
630,20.420312881469727,1,car
631,20.44510841369629,1,car
632,21.879911422729492,1,car
633,20.620346069335938,1,car
634,20.44534683227539,1,car
635,20.28489112854004,1,car
636,20.418882369995117,1,car
637,20.30181884765625,1,car
638,20.394086837768555,1,car
639,20.41482925415039,1,car
640,20.373821258544922,1,car
641,20.72739601135254,1,car
642,22.096872329711914,1,car
643,20.422697067260742,1,car
644,20.25294303894043,1,car
645,20.382165908813477,1,car
646,20.672321319580078,1,car
647,20.40243148803711,1,car
648,20.45416831970215,1,car
649,20.547866821289062,1,car
650,20.21479606628418,1,car
651,20.35689353942871,1,car
652,20.713329315185547,1,car
653,20.960092544555664,1,car
654,20.279407501220703,1,car
655,20.39504051208496,1,car
656,20.25604248046875,1,car
657,20.190954208374023,1,car
658,20.235061645507812,1,car
659,20.192861557006836,1,car
660,20.095109939575195,1,car
661,19.891977310180664,1,car
662,20.08533477783203,1,car
663,21.32868766784668,1,car
664,20.182371139526367,1,car
665,20.04528045654297,1,car
666,20.15519142150879,1,car
667,20.267963409423828,1,car
668,20.08819580078125,0,
669,19.870996475219727,0,
670,20.206451416015625,0,
671,20.31087875366211,0,
672,20.16735076904297,0,
673,21.923542022705078,0,
674,19.936084747314453,0,
675,20.166635513305664,0,
676,19.84405517578125,0,
677,20.14613151550293,0,
678,19.829988479614258,0,
679,19.847869873046875,0,
680,19.964933395385742,0,
681,20.06077766418457,0,
682,20.14946937561035,0,
683,20.153045654296875,0,
684,20.884275436401367,0,
685,20.269393920898438,0,
686,20.570039749145508,0,
687,20.773887634277344,0,
688,20.528793334960938,0,
689,20.740509033203125,0,
690,20.515918731689453,0,
691,20.23935317993164,0,
692,20.612001419067383,0,
693,20.848751068115234,0,
694,22.171974182128906,0,
695,20.660400390625,0,
696,20.311594009399414,0,
697,19.95253562927246,0,
698,19.98758316040039,0,
699,19.80137825012207,0,
700,20.364999771118164,0,
701,20.4927921295166,0,
702,19.80876922607422,0,
703,19.925832748413086,0,
704,21.19588851928711,0,
705,19.84548568725586,0,
706,19.428491592407227,0,
707,19.35720443725586,0,
708,19.347429275512695,0,
709,19.339323043823242,0,
710,19.51289176940918,0,
711,19.568920135498047,0,
712,19.381046295166016,0,
713,19.28877830505371,0,
714,19.54507827758789,0,
715,20.267963409423828,0,
716,19.410371780395508,0,
717,19.944190979003906,0,
718,19.438982009887695,0,
719,19.692420959472656,0,
720,19.33121681213379,0,
721,19.747495651245117,0,
722,19.515514373779297,0,
723,19.397497177124023,0,
724,19.971370697021484,0,
725,20.312786102294922,0,
726,19.623994827270508,0,
727,19.715309143066406,0,
728,20.058155059814453,0,
729,19.793987274169922,0,
730,19.530296325683594,0,
731,19.65475082397461,0,
732,19.93083953857422,0,
733,20.018815994262695,0,
734,19.942283630371094,0,
735,20.238161087036133,0,
736,20.91217041015625,0,
737,19.99831199645996,0,
738,20.260334014892578,0,
739,20.276546478271484,0,
740,20.037174224853516,0,
741,20.350933074951172,0,
742,20.483016967773438,0,
743,20.413637161254883,0,
744,21.266460418701172,0,
745,20.364761352539062,0,
746,22.101163864135742,0,
747,20.353317260742188,0,
748,20.608901977539062,0,
749,20.699739456176758,0,
750,19.948482513427734,0,
751,19.889116287231445,0,
752,20.41149139404297,0,
753,19.954919815063477,0,
754,19.936084747314453,0,
755,20.229816436767578,0,
756,21.02065086364746,0,
757,20.289182662963867,0,
758,19.901037216186523,0,
759,20.107030868530273,0,
760,19.958019256591797,0,
761,20.155906677246094,0,
762,20.31993865966797,0,
763,20.395517349243164,0,
764,20.711183547973633,0,
765,20.780324935913086,0,
766,20.917892456054688,0,
767,21.931886672973633,0,
768,20.300865173339844,0,
769,20.404577255249023,0,
770,19.893646240234375,0,
771,19.873380661010742,0,
772,19.8822021484375,0,
773,19.743919372558594,0,
774,20.10059356689453,0,
775,19.76156234741211,0,
776,19.665241241455078,0,
777,19.71125602722168,0,
778,21.294593811035156,0,
779,20.19810676574707,0,
780,19.92654800415039,0,
781,20.045995712280273,0,
782,19.85955238342285,0,
783,19.8819637298584,0,
784,20.152807235717773,0,
785,20.137548446655273,0,
786,20.054101943969727,0,
787,20.055770874023438,0,
788,20.86496353149414,0,
789,20.503520965576172,0,
790,20.34163475036621,0,
791,20.48802375793457,0,
792,20.596027374267578,0,
793,20.340442657470703,0,
794,20.294666290283203,0,
795,20.098447799682617,0,
796,20.078420639038086,0,
797,19.855022430419922,0,
798,19.908905029296875,0,
799,21.1336612701416,0,
800,20.312786102294922,0,
801,19.786357879638672,0,
802,19.99378204345703,0,
803,20.282983779907227,0,
804,19.999027252197266,0,
805,20.348787307739258,0,
806,20.360231399536133,0,
807,20.55835723876953,0,
808,20.420551300048828,0,
809,20.252466201782227,0,
810,21.40188217163086,0,
811,20.14017105102539,0,
812,19.670963287353516,0,
813,19.890546798706055,0,
814,19.770383834838867,0,
815,19.90342140197754,0,
816,20.147085189819336,0,
817,19.905567169189453,0,
818,20.22266387939453,0,
819,20.20406723022461,0,
820,21.450042724609375,0,
821,20.417451858520508,0,
822,20.527124404907227,0,
823,20.304441452026367,0,
824,20.236968994140625,0,
825,19.884347915649414,0,
826,20.153522491455078,0,
827,19.74034309387207,0,
828,19.907236099243164,0,
829,20.1261043548584,0,
830,19.991159439086914,0,
831,21.93427085876465,0,
832,20.13874053955078,0,
833,20.50614356994629,0,
834,20.26653289794922,0,
835,20.62058448791504,0,
836,20.651817321777344,0,
837,20.496129989624023,0,
838,20.160913467407227,0,
839,20.007610321044922,0,
840,19.840240478515625,0,
841,19.634246826171875,0,
842,21.226882934570312,0,
843,21.340131759643555,0,
844,20.35689353942871,0,
845,20.073890686035156,0,
846,20.6906795501709,0,
847,20.398378372192383,0,
848,20.6601619720459,0,
849,20.333051681518555,0,
850,20.315885543823242,0,
851,20.355224609375,0,
852,20.591020584106445,0,
853,19.77705955505371,0,
854,20.40266990661621,0,
855,19.89436149597168,0,
856,20.04241943359375,0,
857,20.048141479492188,0,
858,20.249605178833008,0,
859,20.1876163482666,0,
860,20.250558853149414,0,
861,20.383596420288086,0,
862,20.488739013671875,0,
863,22.046327590942383,0,
864,20.101547241210938,0,
865,19.730329513549805,0,
866,19.78278160095215,0,
867,19.861936569213867,0,
868,20.090818405151367,0,
869,20.213842391967773,0,
870,20.31850814819336,0,
871,20.25294303894043,0,
872,20.437240600585938,0,
873,20.39480209350586,0,
874,21.453142166137695,0,
875,20.547866821289062,0,
876,20.054101943969727,0,
877,19.794940948486328,0,
878,19.831180572509766,0,
879,19.780635833740234,0,
880,19.997119903564453,0,
881,19.8366641998291,0,
882,20.016193389892578,0,
883,20.42555809020996,0,
884,21.549463272094727,0,
885,20.62702178955078,0,
886,20.61748504638672,0,
887,20.391225814819336,0,
888,20.412921905517578,0,
889,19.899845123291016,0,
890,19.81663703918457,0,
891,20.140886306762695,0,
892,20.3094482421875,0,
893,20.140647888183594,0,
894,20.0498104095459,0,
895,21.91448211669922,0,
896,20.522117614746094,0,
897,20.486831665039062,0,
898,20.67255973815918,0,
899,20.19977569580078,0,
900,20.85590362548828,0,
901,20.255327224731445,0,
902,19.990921020507812,0,
903,20.207881927490234,0,
904,20.418882369995117,0,
905,20.4465389251709,0,
906,21.67367935180664,0,
907,20.299673080444336,0,
908,20.46942710876465,0,
909,20.932912826538086,0,
910,20.688533782958984,0,
911,20.694971084594727,0,
912,20.268917083740234,0,
913,19.85955238342285,0,
914,19.825458526611328,0,
915,20.33519744873047,0,
916,21.72541618347168,0,
917,20.20263671875,0,
918,20.124197006225586,0,
919,20.287036895751953,0,
920,20.813941955566406,0,
921,20.439624786376953,0,
922,20.43771743774414,0,
923,19.989013671875,0,
924,19.986391067504883,0,
925,19.657373428344727,0,
926,19.785642623901367,0,
927,21.096229553222656,0,
928,20.04241943359375,0,
929,20.278215408325195,0,
930,20.340442657470703,0,
931,20.572185516357422,0,
932,20.682811737060547,0,
933,20.914793014526367,0,
934,20.647525787353516,0,
935,19.750595092773438,0,
936,19.914627075195312,0,
937,20.142555236816406,0,
938,21.595478057861328,0,
939,20.395278930664062,0,
940,20.015954971313477,0,
941,20.244598388671875,0,
942,20.316600799560547,0,
943,20.50924301147461,0,
944,20.610809326171875,0,
945,20.387649536132812,0,
946,19.94633674621582,0,
947,19.81496810913086,0,
948,21.465539932250977,0,
949,19.83475685119629,0,
950,19.91128921508789,0,
951,20.077228546142578,0,
952,20.180463790893555,0,
953,20.08819580078125,0,
954,20.980358123779297,0,
955,20.485639572143555,0,
956,19.855499267578125,0,
957,20.334243774414062,0,
958,20.234107971191406,0,
959,22.482633590698242,0,
960,20.455598831176758,0,
961,20.424365997314453,0,
962,20.48468589782715,0,
963,20.82538604736328,0,
964,20.52021026611328,0,
965,20.784616470336914,0,
966,21.168231964111328,0,
967,20.786285400390625,0,
968,20.679473876953125,0,
969,21.218538284301758,0,
970,20.186901092529297,0,
971,20.455598831176758,0,
972,20.24078369140625,0,
973,20.308494567871094,0,
974,20.580053329467773,0,
975,20.595312118530273,0,
976,20.531654357910156,0,
977,20.722389221191406,0,
978,21.19922637939453,0,
979,22.816181182861328,0,
980,21.004438400268555,0,
981,20.84660530090332,0,
982,20.514726638793945,0,
983,20.554542541503906,0,
984,21.317243576049805,0,
985,20.359516143798828,0,
986,20.392894744873047,0,
987,20.43318748474121,1,car
988,20.6146240234375,1,car
989,20.41149139404297,1,car
990,20.753145217895508,1,car
991,20.632505416870117,1,car
992,20.55978775024414,1,car
993,20.551681518554688,1,car
994,20.89524269104004,1,car
995,20.583629608154297,1,car
996,20.87879180908203,1,car
997,20.768404006958008,1,car
998,20.71833610534668,1,car
999,20.68471908569336,1,car
1000,22.71270751953125,1,car
1001,20.778894424438477,1,car
1002,21.03590965270996,1,car
1003,21.042823791503906,1,car
1004,20.888328552246094,1,car
1005,20.854949951171875,1,car
1006,20.81775665283203,1,car
1007,20.880937576293945,1,car
1008,21.420001983642578,1,car
1009,21.209001541137695,1,car
1010,22.640228271484375,1,car
1011,21.50559425354004,1,car
1012,20.872831344604492,1,car
1013,20.96867561340332,1,car
1014,21.234989166259766,1,car
1015,21.053552627563477,1,car
1016,20.738601684570312,1,car
1017,21.063804626464844,1,car
1018,20.880460739135742,1,car
1019,20.938873291015625,1,car
1020,21.79098129272461,1,car
1021,20.878076553344727,1,car
1022,20.917654037475586,1,car
1023,20.81012725830078,1,car
1024,20.65300941467285,1,car
1025,20.860671997070312,1,car
1026,20.642995834350586,1,car
1027,20.296573638916016,1,car
1028,20.413637161254883,1,car
1029,20.400285720825195,1,car
1030,21.619796752929688,1,car
1031,20.420074462890625,1,car
1032,20.23935317993164,1,car
1033,20.377159118652344,1,car
1034,20.189523696899414,1,car
1035,20.380258560180664,1,car
1036,21.433591842651367,1,car
1037,20.7216739654541,0,
1038,20.158767700195312,0,
1039,20.447969436645508,0,
1040,20.154953002929688,0,
1041,21.543025970458984,0,
1042,20.254135131835938,0,
1043,20.30181884765625,0,
1044,20.41935920715332,0,
1045,20.09868621826172,0,
1046,19.939184188842773,0,
1047,19.917011260986328,0,
1048,19.76776123046875,0,
1049,20.143985748291016,0,
1050,19.926071166992188,0,
1051,20.917892456054688,0,
1052,20.0655460357666,0,
1053,19.97065544128418,0,
1054,19.96779441833496,0,
1055,19.7904109954834,0,
1056,20.008325576782227,0,
1057,20.2181339263916,0,
1058,20.144224166870117,0,
