frame,inference_time_ms,num_detections,detected_classes
1043,18.439531326293945,0,
1044,18.9206600189209,0,
1045,18.619537353515625,0,
1046,19.906044006347656,0,
1047,19.490718841552734,0,
1048,19.164562225341797,0,
1049,18.662214279174805,0,
1050,18.67985725402832,0,
1051,18.59450340270996,0,
1052,18.544435501098633,0,
1053,18.38541030883789,0,
1054,18.37158203125,0,
1055,18.7227725982666,0,
1056,18.544673919677734,0,
1057,20.978450775146484,0,
1058,19.205331802368164,0,
1059,19.165754318237305,0,
1060,18.959522247314453,0,
1061,18.779993057250977,0,
1062,18.45073699951172,0,
1063,18.08762550354004,0,
1064,18.347740173339844,0,
1065,18.34249496459961,0,
1066,18.686771392822266,0,
1067,18.65243911743164,0,
1068,18.795251846313477,0,
1069,18.816709518432617,0,
1070,18.754005432128906,0,
1071,19.253969192504883,0,
1072,18.738508224487305,0,
1073,18.538713455200195,0,
1074,18.27073097229004,0,
1075,18.328189849853516,0,
1076,18.404722213745117,0,
1077,18.604755401611328,0,
1078,19.8209285736084,0,
1079,19.069194793701172,0,
1080,18.849849700927734,0,
1081,18.92375946044922,0,
1082,19.168853759765625,0,
1083,18.976688385009766,0,
1084,18.805742263793945,0,
1085,18.434524536132812,0,
1086,18.31197738647461,0,
1087,18.49651336669922,0,
1088,19.725322723388672,0,
1089,18.831729888916016,0,
1090,18.799304962158203,0,
1091,19.278526306152344,0,
1092,19.663095474243164,0,
1093,18.9664363861084,0,
1094,19.54054832458496,0,
1095,19.29450035095215,0,
1096,19.616127014160156,0,
1097,18.780946731567383,0,
1098,18.697023391723633,0,
1099,18.57781410217285,0,
1100,18.952131271362305,0,
1101,18.86153221130371,0,
1102,19.095897674560547,0,
1103,19.814252853393555,1,baseball bat
1104,19.066333770751953,0,
1105,18.918275833129883,0,
1106,18.639087677001953,0,
1107,18.629789352416992,0,
1108,18.55754852294922,0,
1109,19.881486892700195,0,
1110,18.593788146972656,0,
1111,18.6460018157959,0,
1112,18.576860427856445,0,
1113,18.74566078186035,0,
1114,19.375324249267578,0,
1115,20.80512046813965,1,baseball bat
1116,19.0274715423584,0,
1117,18.73636245727539,0,
1118,19.867420196533203,0,
1119,19.678592681884766,0,
1120,18.42188835144043,0,
1121,18.399715423583984,0,
1122,18.25428009033203,0,
1123,18.479585647583008,0,
1124,18.49055290222168,0,
1125,18.94688606262207,0,
1126,18.710851669311523,0,
1127,18.98479461669922,0,
1128,19.052982330322266,0,
1129,21.167516708374023,0,
1130,20.433664321899414,0,
1131,18.677234649658203,0,
1132,18.60332489013672,0,
1133,18.439292907714844,0,
1134,18.393993377685547,0,
1135,18.47982406616211,0,
1136,18.5244083404541,0,
1137,18.82195472717285,0,
1138,19.216299057006836,1,skateboard
1139,19.923925399780273,0,
1140,21.265745162963867,0,
1141,18.8448429107666,0,
1142,18.94402503967285,0,
1143,18.681764602661133,0,
1144,18.729209899902344,0,
1145,20.112276077270508,0,
1146,18.7838077545166,0,
1147,18.891572952270508,0,
1148,18.500089645385742,0,
1149,19.251108169555664,0,
1150,19.90056037902832,0,
1151,18.990755081176758,0,
1152,18.674850463867188,0,
1153,18.74709129333496,0,
1154,18.648147583007812,0,
1155,18.40066909790039,0,
1156,18.32294464111328,0,
1157,18.558740615844727,0,
1158,18.571138381958008,0,
1159,18.829822540283203,0,
1160,19.046545028686523,0,
1161,20.50018310546875,0,
1162,18.718481063842773,0,
1163,19.28877830505371,0,
1164,18.906593322753906,0,
1165,18.907546997070312,0,
1166,18.62788200378418,0,
1167,18.332242965698242,0,
1168,18.447160720825195,0,
1169,18.470287322998047,0,
1170,18.42045783996582,0,
1171,19.581317901611328,0,
1172,20.344972610473633,0,
1173,19.273757934570312,0,
1174,19.203662872314453,0,
1175,18.836021423339844,0,
1176,19.052505493164062,0,
1177,18.965482711791992,0,
1178,19.788026809692383,0,
1179,18.531322479248047,0,
1180,18.590927124023438,0,
1181,19.162654876708984,0,
1182,18.741130828857422,0,
1183,18.132686614990234,0,
1184,18.61739158630371,0,
