time_s,ego_speed_mps,ego_x,ego_y,ego_yaw,throttle,brake,steer,action,decision_reason
16.862731218338013,12.81435852318501,389.3115234375,-236.2982940673828,88.26068878173828,0.5,0.0,0.011600476689636707,DRIVING,Path clear
16.89154314994812,12.82641361719352,389.329833984375,-235.657470703125,88.4395751953125,0.5,0.0,0.010054085403680801,DRIVING,Path clear
16.91752004623413,12.839151042758372,389.3463439941406,-235.01600646972656,88.58113861083984,0.5,0.0,0.009433229453861713,DRIVING,Path clear
16.949124574661255,12.851036564480127,389.3614501953125,-234.37388610839844,88.72510528564453,0.5,0.0,0.00995903555303812,DRIVING,Path clear
16.97772455215454,12.863404439706313,389.3748779296875,-233.73109436035156,88.84476470947266,0.5,0.0,0.009421239607036114,DRIVING,Path clear
17.00363326072693,12.8750576353129,389.3869934082031,-233.0876922607422,88.97769165039062,0.5,0.0,0.008219198323786259,DRIVING,Path clear
17.03283452987671,12.887179180044894,389.3976135253906,-232.4436492919922,89.08488464355469,0.5,0.0,0.007613257970660925,DRIVING,Path clear
17.063340663909912,12.898641689722519,389.40716552734375,-231.7989959716797,89.20027923583984,0.5,0.0,0.006554264575242996,DRIVING,Path clear
17.095466136932373,12.910475818943842,389.4154968261719,-231.15377807617188,89.28817749023438,0.5,0.0,0.006202368997037411,DRIVING,Path clear
17.127299547195435,12.921737467884633,389.42291259765625,-230.50794982910156,89.38449096679688,0.5,0.0,0.005411787424236536,DRIVING,Path clear
17.155781745910645,12.933284403801393,389.4293518066406,-229.86154174804688,89.45535278320312,0.5,0.0,0.00530195003375411,DRIVING,Path clear
17.182803630828857,12.944336315980465,389.4350280761719,-229.21458435058594,89.53694152832031,0.5,0.0,0.004702857229858637,DRIVING,Path clear
17.215654373168945,12.955602772484115,389.4398498535156,-228.56703186035156,89.5958251953125,0.5,0.0,0.004719174932688475,DRIVING,Path clear
17.250978708267212,12.966439813159594,389.4440002441406,-227.9189453125,89.66747283935547,0.5,0.0,0.004189189989119768,DRIVING,Path clear
17.272257804870605,12.97744428713622,389.44732666015625,-227.2703094482422,89.71820068359375,0.5,0.0,0.004220616538077593,DRIVING,Path clear
17.306644678115845,12.988059487049995,389.45013427734375,-226.62110900878906,89.7824935913086,0.5,0.0,0.003710459917783737,DRIVING,Path clear
17.341260194778442,12.998812265400638,389.45220947265625,-225.97140502929688,89.82672119140625,0.5,0.0,0.0037490325048565865,DRIVING,Path clear
17.368932485580444,13.009212948150337,389.4538269042969,-225.3211212158203,89.8846664428711,0.5,0.0,0.003246443346142769,DRIVING,Path clear
17.425467014312744,13.019715264305052,389.4548034667969,-224.67034912109375,89.92294311523438,0.5,0.0,0.0032951203174889088,DRIVING,Path clear
17.463570833206177,13.029895832726028,389.4553527832031,-224.01907348632812,89.97490692138672,0.5,0.0,0.0028091163840144873,DRIVING,Path clear
17.496798753738403,13.040159374510907,389.4553527832031,-223.36729431152344,90.007568359375,0.5,0.0,0.0028778843116015196,DRIVING,Path clear
17.53971552848816,13.05012930213968,389.4549865722656,-222.71495056152344,90.053955078125,0.5,0.0,0.0024264103267341852,DRIVING,Path clear
17.573227405548096,13.060154041727612,389.4541015625,-222.06211853027344,90.08148193359375,0.5,0.0,0.0025151807349175215,DRIVING,Path clear
17.606152057647705,13.069911916855093,389.4529113769531,-221.40879821777344,90.12287139892578,0.5,0.0,0.002094781957566738,DRIVING,Path clear
17.63945508003235,13.079710600402477,389.4513244628906,-220.75498962402344,90.1458740234375,0.5,0.0,0.0022144890390336514,DRIVING,Path clear
17.668142318725586,13.089262039718978,389.4494934082031,-220.10069274902344,90.18293762207031,0.5,0.0,0.0018288608407601714,DRIVING,Path clear
17.705226182937622,13.098831453463443,389.44720458984375,-219.44590759277344,90.20220184326172,0.5,0.0,0.001958808396011591,DRIVING,Path clear
17.741539001464844,13.108180974891757,389.44476318359375,-218.79074096679688,90.23558807373047,0.0,1.0,0.0,EMERGENCY_BRAKE,FusedDist=14.9 TTC=1.14
17.779655933380127,13.082429068634408,389.4420471191406,-218.13575744628906,90.24445343017578,0.0,1.0,0.0,STOPPED,Waiting before lane change
17.807315587997437,12.942418545613814,389.439453125,-217.48545837402344,90.26158142089844,0.0,1.0,0.0,STOPPED,Waiting before lane change
17.840424060821533,12.70171587102395,389.4366760253906,-216.84527587890625,90.2573013305664,0.0,1.0,0.0,STOPPED,Waiting before lane change
17.868109703063965,12.386565311637048,389.43402099609375,-216.21954345703125,90.2666015625,0.0,1.0,0.0,STOPPED,Waiting before lane change
17.90227699279785,12.041900364210576,389.4312438964844,-215.61062622070312,90.26133728027344,0.0,1.0,0.0,STOPPED,Waiting before lane change
17.929067373275757,11.683222645154904,389.4285583496094,-215.0193328857422,90.26847839355469,0.0,1.0,0.0,STOPPED,Waiting before lane change
17.959728240966797,11.318576361829617,389.4259033203125,-214.4461669921875,90.26148223876953,0.0,1.0,0.0,STOPPED,Waiting before lane change
17.99853491783142,10.952919977577224,389.4234313964844,-213.89126586914062,90.270263671875,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.024019718170166,10.589632172403668,389.4208068847656,-213.35458374023438,90.25993347167969,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.05146312713623,10.2332558305704,389.4185485839844,-212.83587646484375,90.27354431152344,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.080076217651367,9.889928860481803,389.4161376953125,-212.33457946777344,90.2562026977539,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.110914945602417,9.552655201639055,389.41400146484375,-211.85023498535156,90.27596282958984,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.142072200775146,9.220182039536684,389.4117431640625,-211.38259887695312,90.25442504882812,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.170183181762695,8.892921976846068,389.40972900390625,-210.9314422607422,90.27764892578125,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.200079441070557,8.571107201362803,389.4075622558594,-210.49647521972656,90.2529067993164,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.235249519348145,8.25494612905038,389.40576171875,-210.07742309570312,90.27913665771484,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.259068250656128,7.944536427829216,389.40374755859375,-209.6739959716797,90.25162506103516,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.285131454467773,7.640041837806446,389.4021911621094,-209.28591918945312,90.28038024902344,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.31506586074829,7.341555979304852,389.4002380371094,-208.91287231445312,90.25056457519531,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.343067407608032,7.049274361910112,389.3987731933594,-208.5545654296875,90.28142547607422,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.369022369384766,6.763337467814924,389.39703369140625,-208.21067810058594,90.24966430664062,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.399073839187622,6.483999336954543,389.3956604003906,-207.88092041015625,90.28227233886719,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.425067901611328,5.8680662899378815,389.3939514160156,-207.5696258544922,90.24384307861328,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.455000162124634,4.527807392717867,389.39276123046875,-207.31703186035156,90.23480224609375,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.485048055648804,3.1789886512743077,389.3918762207031,-207.13145446777344,90.22978210449219,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.513763189315796,1.8383451732317992,389.391357421875,-207.0130615234375,90.22737121582031,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.542085647583008,0.5130676534638823,389.39111328125,-206.96124267578125,90.22657775878906,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.574105739593506,0.0005318345208063104,389.39111328125,-206.9569854736328,90.22627258300781,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.599117279052734,0.0007872453479349444,389.39111328125,-206.95672607421875,90.22626495361328,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.631779670715332,0.0007550361186264595,389.3910827636719,-206.95640563964844,90.22628784179688,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.659064769744873,0.0006285337626983455,389.3910827636719,-206.9561309814453,90.22628784179688,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.68913221359253,0.0004904167492059808,389.3910827636719,-206.95591735839844,90.22628784179688,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.725847244262695,0.00036970947544480594,389.3910827636719,-206.9557342529297,90.22628784179688,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.74222755432129,0.00027390037412272785,389.3910827636719,-206.95559692382812,90.22630310058594,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.771595239639282,0.00020107951835663185,389.3910827636719,-206.95550537109375,90.22628021240234,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.801686763763428,0.0,389.3910827636719,-206.95550537109375,90.22628021240234,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.830139636993408,0.0,389.3910827636719,-206.95550537109375,90.22628021240234,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.863929271697998,0.0,389.3910827636719,-206.95550537109375,90.22628021240234,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.8851637840271,0.0,389.3910827636719,-206.95550537109375,90.22628021240234,0.0,1.0,0.0,STOPPED,Waiting before lane change
18.91748833656311,0.0,389.3910827636719,-206.95550537109375,90.22628021240234,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
18.943860054016113,0.0025200735054383165,389.3910827636719,-206.9554443359375,90.22628784179688,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
18.983154296875,0.00029254128496305923,389.3910827636719,-206.9553985595703,90.22628784179688,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.010218381881714,0.008239106071622248,389.391357421875,-206.95372009277344,90.21768188476562,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.041656970977783,0.10396675023603623,389.39178466796875,-206.950927734375,90.20252990722656,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.07086730003357,0.16153308757295534,389.3923645019531,-206.945556640625,90.16944122314453,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.098132371902466,0.1998355229872385,389.3935852050781,-206.9363250732422,90.11570739746094,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.12702250480652,0.32014942270791513,389.3951721191406,-206.92236328125,90.03424835205078,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.155510425567627,0.408923549815411,389.3976135253906,-206.9036102294922,89.9336929321289,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.18385910987854,0.47725964505879154,389.4005432128906,-206.88131713867188,89.81391906738281,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.211498737335205,0.5645185556957423,389.4041748046875,-206.8539581298828,89.66851806640625,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.243702173233032,0.7234280183804078,389.4086608886719,-206.82180786132812,89.50232696533203,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.26994299888611,0.8082782255660351,389.4140625,-206.78472900390625,89.30760192871094,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.301815271377563,0.8831078076715266,389.41998291015625,-206.742919921875,89.08251953125,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.337464809417725,0.9588236247194538,389.4268798828125,-206.69664001464844,88.8344497680664,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.372379541397095,1.0811601926507122,389.4344787597656,-206.6460723876953,88.57572937011719,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.40143847465515,1.1161550646572254,389.4429626464844,-206.59185791015625,88.29940795898438,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.436530828475952,1.2677500066881844,389.4525451660156,-206.53260803222656,87.98611450195312,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.460729598999023,1.305989544325508,389.4630432128906,-206.4691619873047,87.64196014404297,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.491575956344604,1.4653495622904364,389.4748840332031,-206.40032958984375,87.2654800415039,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.51814889907837,1.5008519330501051,389.48785400390625,-206.3274383544922,86.86766815185547,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.550870418548584,1.6519071949000403,389.5022888183594,-206.24951171875,86.44139099121094,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.575711727142334,1.685639218681701,389.51806640625,-206.1677703857422,85.99607849121094,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
19.608020067214966,1.8327644455772893,389.5355529785156,-206.08116149902344,85.5243148803711,0.3499999940395355,0.0,-0.25,LANE_CHANGE,Steering around obstacle
